Latitude,Longitude,Elevation,Time
23.56422,87.282975,111.30,7:26:1.0
23.56422,87.282975,111.30,7:26:2.0
23.5642166667,87.282975,111.30,7:26:3.0
23.5642116667,87.282975,111.30,7:26:4.0
23.5642116667,87.282975,110.70,7:26:5.0
23.564225,87.28299,109.20,7:26:6.0
23.5642333333,87.28299,108.50,7:26:7.0
23.5642333333,87.28299,108.50,7:26:8.0
23.5642333333,87.28299,108.80,7:26:9.0
23.5642283333,87.28299,109.20,7:26:10.0
23.564225,87.28299,109.60,7:26:11.0
23.564225,87.28299,110.20,7:26:12.0
23.564225,87.28299,110.60,7:26:13.0
23.56422,87.2830066667,110.70,7:26:14.0
23.5642166667,87.2830066667,111.10,7:26:15.0
23.5642166667,87.28299,111.00,7:26:16.0
23.5642166667,87.28299,110.90,7:26:17.0
23.5642116667,87.28299,111.20,7:26:18.0
23.5642116667,87.28299,111.20,7:26:19.0
23.5642166667,87.28299,111.40,7:26:20.0
23.56422,87.28299,111.20,7:26:21.0
23.56422,87.282975,111.30,7:26:22.0
23.564225,87.282975,111.40,7:26:23.0
23.56422,87.282975,111.60,7:26:24.0
23.5642283333,87.282975,111.70,7:26:25.0
23.5642283333,87.282975,111.70,7:26:26.0
23.5642283333,87.282975,111.50,7:26:27.0
23.564225,87.282975,110.20,7:26:28.0
23.564225,87.282975,110.20,7:26:29.0
23.564225,87.282975,110.10,7:26:30.0
23.564225,87.282975,110.00,7:26:31.0
23.564225,87.282975,110.00,7:26:32.0
23.564225,87.282975,109.90,7:26:33.0
23.564225,87.282975,109.80,7:26:34.0
23.564225,87.282975,109.70,7:26:35.0
23.564225,87.282975,109.70,7:26:36.0
23.564225,87.282975,109.70,7:26:37.0
23.564225,87.282975,109.70,7:26:38.0
23.564225,87.282975,109.60,7:26:39.0
23.564225,87.282975,109.60,7:26:40.0
23.564225,87.282975,109.50,7:26:41.0
23.564225,87.282975,109.50,7:26:42.0
23.564225,87.282975,109.50,7:26:43.0
23.564225,87.282975,109.50,7:26:44.0
23.564225,87.282975,109.40,7:26:45.0
23.564225,87.282975,109.40,7:26:46.0
23.564225,87.282975,109.40,7:26:47.0
23.564225,87.282975,109.40,7:26:48.0
23.564225,87.282975,109.40,7:26:49.0
23.564225,87.282975,109.40,7:26:50.0
23.564225,87.282975,109.30,7:26:51.0
23.564225,87.282975,109.30,7:26:52.0
23.564225,87.282975,109.30,7:26:53.0
23.564225,87.282975,109.30,7:26:54.0
23.564225,87.282975,109.30,7:26:55.0
23.564225,87.282975,109.30,7:26:56.0
23.564225,87.282975,109.30,7:26:57.0
23.564225,87.282975,109.30,7:26:58.0
23.564225,87.282975,109.30,7:26:59.0
23.564225,87.282975,109.30,7:27:0.0
23.564225,87.282975,109.30,7:27:1.0
23.564225,87.282975,109.30,7:27:2.0
23.564225,87.282975,109.30,7:27:3.0
23.564225,87.282975,109.30,7:27:4.0
23.564225,87.282975,109.30,7:27:5.0
23.564225,87.282975,109.20,7:27:6.0
23.564225,87.282975,109.20,7:27:7.0
23.564225,87.282975,109.20,7:27:8.0
23.564225,87.282975,109.20,7:27:9.0
23.564225,87.282975,109.20,7:27:10.0
23.564225,87.282975,109.20,7:27:11.0
23.564225,87.282975,109.20,7:27:12.0
23.564225,87.282975,109.20,7:27:13.0
23.564225,87.282975,109.20,7:27:14.0
23.564225,87.282975,109.20,7:27:15.0
23.564225,87.282975,109.20,7:27:16.0
23.564225,87.282975,109.20,7:27:17.0
23.564225,87.282975,109.20,7:27:18.0
23.564225,87.282975,109.20,7:27:19.0
23.564225,87.282975,109.20,7:27:20.0
23.564225,87.282975,109.20,7:27:21.0
23.564225,87.282975,109.20,7:27:22.0
23.564225,87.282975,109.20,7:27:23.0
23.564225,87.282975,109.20,7:27:24.0
23.564225,87.282975,109.20,7:27:25.0
23.564225,87.282975,109.20,7:27:26.0
23.564225,87.282975,109.20,7:27:27.0
23.564225,87.282975,109.20,7:27:28.0
23.564225,87.282975,109.20,7:27:29.0
23.564225,87.282975,109.20,7:27:30.0
23.564225,87.282975,109.20,7:27:31.0
23.5642283333,87.282975,109.10,7:27:32.0
23.5642283333,87.282975,109.10,7:27:33.0
23.5642333333,87.282975,109.00,7:27:34.0
23.5642333333,87.282975,109.00,7:27:35.0
23.5642333333,87.282975,108.90,7:27:36.0
23.5642333333,87.282975,108.80,7:27:37.0
23.5642333333,87.282975,108.70,7:27:38.0
23.5642366667,87.282975,108.60,7:27:39.0
23.5642366667,87.28299,108.50,7:27:40.0
23.56424,87.28299,108.40,7:27:41.0
23.56424,87.28299,108.30,7:27:42.0
23.56424,87.28299,108.20,7:27:43.0
23.56424,87.28299,108.20,7:27:44.0
23.56424,87.28299,108.00,7:27:45.0
23.564245,87.28299,107.90,7:27:46.0
23.564245,87.28299,107.70,7:27:47.0
23.564245,87.28299,107.50,7:27:48.0
23.564245,87.28299,107.30,7:27:49.0
23.564245,87.28299,107.20,7:27:50.0
23.5642483333,87.28299,107.00,7:27:51.0
23.5642483333,87.28299,106.80,7:27:52.0
23.5642483333,87.28299,106.60,7:27:53.0
23.5642483333,87.28299,106.50,7:27:54.0
23.5642483333,87.28299,106.30,7:27:55.0
23.5642483333,87.28299,106.20,7:27:56.0
23.5642483333,87.28299,106.20,7:27:57.0
23.5642483333,87.28299,106.00,7:27:58.0
23.5642483333,87.2830066667,105.90,7:27:59.0
23.5642483333,87.2830066667,105.80,7:28:0.0
23.5642483333,87.2830066667,105.70,7:28:1.0
23.5642483333,87.2830066667,105.60,7:28:2.0
23.5642483333,87.2830066667,105.60,7:28:3.0
23.5642483333,87.2830066667,105.50,7:28:4.0
23.5642483333,87.2830066667,105.50,7:28:5.0
23.5642483333,87.2830066667,105.50,7:28:6.0
23.5642483333,87.2830066667,105.50,7:28:7.0
23.5642483333,87.2830066667,105.60,7:28:8.0
23.5642483333,87.2830066667,105.60,7:28:9.0
23.5642483333,87.2830066667,105.60,7:28:10.0
23.5642483333,87.2830066667,105.60,7:28:11.0
23.5642483333,87.2830066667,105.50,7:28:12.0
23.5642483333,87.2830066667,105.50,7:28:13.0
23.5642483333,87.2830066667,105.50,7:28:14.0
23.5642483333,87.2830066667,105.50,7:28:15.0
23.5642483333,87.2830066667,105.50,7:28:16.0
23.5642483333,87.2830066667,105.50,7:28:17.0
23.5642483333,87.2830066667,105.50,7:28:18.0
23.5642483333,87.2830066667,105.50,7:28:19.0
23.5642483333,87.2830066667,105.50,7:28:20.0
23.5642483333,87.2830066667,105.50,7:28:21.0
23.5642483333,87.2830066667,105.50,7:28:22.0
23.5642483333,87.2830066667,105.50,7:28:23.0
23.5642483333,87.2830066667,105.50,7:28:24.0
23.5642483333,87.2830066667,105.50,7:28:25.0
23.5642483333,87.2830066667,105.50,7:28:26.0
23.5642483333,87.2830066667,105.50,7:28:27.0
23.5642483333,87.2830066667,105.50,7:28:28.0
23.5642483333,87.2830066667,105.50,7:28:29.0
23.5642483333,87.2830066667,105.50,7:28:30.0
23.5642483333,87.2830066667,105.50,7:28:31.0
23.5642483333,87.2830066667,105.50,7:28:32.0
23.5642483333,87.2830066667,105.50,7:28:33.0
23.5642483333,87.2830066667,105.50,7:28:34.0
23.5642483333,87.2830066667,105.50,7:28:35.0
23.5642483333,87.2830066667,105.50,7:28:36.0
23.5642483333,87.2830066667,105.50,7:28:37.0
23.5642483333,87.2830066667,105.50,7:28:38.0
23.5642483333,87.2830066667,105.50,7:28:39.0
23.5642483333,87.2830066667,105.50,7:28:40.0
23.5642483333,87.2830066667,105.50,7:28:41.0
23.5642483333,87.2830066667,105.50,7:28:42.0
23.5642483333,87.2830066667,105.50,7:28:43.0
23.5642483333,87.2830066667,105.50,7:28:44.0
23.5642483333,87.2830066667,105.50,7:28:45.0
23.5642483333,87.2830066667,105.50,7:28:46.0
23.5642483333,87.2830066667,105.50,7:28:47.0
23.5642483333,87.2830066667,105.50,7:28:48.0
23.5642483333,87.2830066667,105.50,7:28:49.0
23.5642483333,87.2830066667,105.50,7:28:50.0
23.5642483333,87.2830066667,105.50,7:28:51.0
23.5642483333,87.2830066667,105.50,7:28:52.0
23.5642483333,87.2830066667,105.50,7:28:53.0
23.5642483333,87.2830066667,105.50,7:28:54.0
23.5642483333,87.2830066667,105.50,7:28:55.0
23.5642483333,87.2830066667,105.50,7:28:56.0
23.5642483333,87.2830066667,105.50,7:28:57.0
23.5642483333,87.2830066667,105.50,7:28:58.0
23.5642483333,87.2830066667,105.50,7:28:59.0
23.5642483333,87.2830066667,105.50,7:29:0.0
23.5642483333,87.2830066667,105.50,7:29:1.0
23.5642483333,87.2830066667,105.50,7:29:2.0
23.5642483333,87.2830066667,105.50,7:29:3.0
23.5642483333,87.2830066667,105.50,7:29:4.0
23.5642483333,87.2830066667,105.50,7:29:5.0
23.5642483333,87.2830066667,105.50,7:29:6.0
23.5642483333,87.2830066667,105.50,7:29:7.0
23.5642483333,87.2830066667,105.50,7:29:8.0
23.5642483333,87.2830066667,105.50,7:29:9.0
23.5642483333,87.2830066667,105.50,7:29:10.0
23.5642483333,87.2830066667,105.50,7:29:11.0
23.5642483333,87.2830066667,105.50,7:29:12.0
23.5642483333,87.2830066667,105.60,7:29:13.0
23.5642483333,87.2830066667,105.60,7:29:14.0
23.5642483333,87.2830066667,105.60,7:29:15.0
23.5642483333,87.2830066667,105.60,7:29:16.0
23.5642483333,87.2830066667,105.60,7:29:17.0
23.5642483333,87.2830066667,105.60,7:29:18.0
23.5642483333,87.2830066667,105.60,7:29:19.0
23.5642483333,87.2830066667,105.60,7:29:20.0
23.5642483333,87.2830066667,105.60,7:29:21.0
23.5642483333,87.2830066667,105.60,7:29:22.0
23.5642483333,87.2830066667,105.60,7:29:23.0
23.5642483333,87.2830066667,105.60,7:29:24.0
23.5642483333,87.2830066667,105.60,7:29:25.0
23.5642483333,87.2830066667,105.60,7:29:26.0
23.5642483333,87.2830066667,105.60,7:29:27.0
23.5642483333,87.2830066667,105.60,7:29:28.0
23.5642483333,87.2830066667,105.60,7:29:29.0
23.5642483333,87.2830066667,105.60,7:29:30.0
23.5642483333,87.2830066667,105.60,7:29:31.0
23.5642483333,87.2830066667,105.60,7:29:32.0
23.5642483333,87.2830066667,105.60,7:29:33.0
23.5642483333,87.2830066667,105.60,7:29:34.0
23.5642483333,87.2830066667,105.60,7:29:35.0
23.5642483333,87.2830066667,105.60,7:29:36.0
23.5642483333,87.2830066667,105.60,7:29:37.0
23.5642483333,87.2830066667,105.60,7:29:38.0
23.5642483333,87.2830066667,105.60,7:29:39.0
23.5642483333,87.2830066667,105.60,7:29:40.0
23.5642483333,87.2830066667,105.60,7:29:41.0
23.5642483333,87.2830066667,105.60,7:29:42.0
23.5642483333,87.2830066667,105.60,7:29:43.0
23.5642483333,87.2830066667,105.60,7:29:44.0
23.5642483333,87.2830066667,105.60,7:29:45.0
23.5642483333,87.2830066667,105.60,7:29:46.0
23.5642483333,87.2830066667,105.60,7:29:47.0
23.5642483333,87.2830066667,105.60,7:29:48.0
23.5642483333,87.2830066667,105.60,7:29:49.0
23.5642483333,87.2830066667,105.60,7:29:50.0
23.5642483333,87.2830066667,105.60,7:29:51.0
23.5642483333,87.2830066667,105.60,7:29:52.0
23.5642483333,87.2830066667,105.60,7:29:53.0
23.5642483333,87.2830066667,105.60,7:29:54.0
23.5642483333,87.2830066667,105.60,7:29:55.0
23.5642483333,87.2830066667,105.60,7:29:56.0
23.5642483333,87.2830066667,105.60,7:29:57.0
23.5642483333,87.2830066667,105.60,7:29:58.0
23.5642483333,87.2830066667,105.60,7:29:59.0
23.5642483333,87.2830066667,105.60,7:30:0.0
23.5642483333,87.2830066667,105.60,7:30:1.0
23.5642483333,87.2830066667,105.60,7:30:2.0
23.5642483333,87.2830066667,105.60,7:30:3.0
23.5642483333,87.2830066667,105.60,7:30:4.0
23.5642483333,87.2830066667,105.60,7:30:5.0
23.5642483333,87.2830066667,105.60,7:30:6.0
23.5642483333,87.2830066667,105.60,7:30:7.0
23.5642483333,87.2830066667,105.60,7:30:8.0
23.5642483333,87.2830066667,105.60,7:30:9.0
23.5642483333,87.2830066667,105.60,7:30:10.0
23.5642483333,87.2830066667,105.60,7:30:11.0
23.5642483333,87.2830066667,105.60,7:30:12.0
23.5642483333,87.2830066667,105.60,7:30:13.0
23.5642483333,87.2830066667,105.60,7:30:14.0
23.5642483333,87.2830066667,105.60,7:30:15.0
23.5642483333,87.2830066667,105.60,7:30:16.0
23.5642483333,87.2830066667,105.60,7:30:17.0
23.5642483333,87.2830066667,105.60,7:30:18.0
23.5642483333,87.2830066667,105.60,7:30:19.0
23.5642483333,87.2830066667,105.60,7:30:20.0
23.5642483333,87.2830066667,105.60,7:30:21.0
23.5642483333,87.2830066667,105.60,7:30:22.0
23.5642483333,87.2830066667,105.60,7:30:23.0
23.5642483333,87.2830066667,105.60,7:30:24.0
23.5642483333,87.2830066667,105.60,7:30:25.0
23.5642483333,87.2830066667,105.60,7:30:26.0
23.5642483333,87.2830066667,105.60,7:30:27.0
23.5642483333,87.2830066667,105.60,7:30:28.0
23.5642483333,87.2830066667,105.60,7:30:29.0
23.5642483333,87.2830066667,105.60,7:30:30.0
23.5642483333,87.2830066667,105.60,7:30:31.0
23.5642483333,87.2830066667,105.60,7:30:32.0
23.5642483333,87.2830066667,105.60,7:30:33.0
23.5642483333,87.2830066667,105.60,7:30:34.0
23.5642483333,87.2830066667,105.60,7:30:35.0
23.5642483333,87.2830066667,105.60,7:30:36.0
23.5642483333,87.2830066667,105.60,7:30:37.0
23.5642483333,87.2830066667,105.60,7:30:38.0
23.5642483333,87.2830066667,105.60,7:30:39.0
23.5642483333,87.2830066667,105.60,7:30:40.0
23.5642483333,87.2830066667,105.60,7:30:41.0
23.5642483333,87.2830066667,105.60,7:30:42.0
23.5642483333,87.2830066667,105.60,7:30:43.0
23.5642483333,87.2830066667,105.60,7:30:44.0
23.5642483333,87.2830066667,105.60,7:30:45.0
23.5642483333,87.2830066667,105.60,7:30:46.0
23.5642483333,87.2830066667,105.60,7:30:47.0
23.5642483333,87.2830066667,105.60,7:30:48.0
23.5642483333,87.2830066667,105.60,7:30:49.0
23.5642483333,87.2830066667,105.60,7:30:50.0
23.5642483333,87.2830066667,105.60,7:30:51.0
23.5642483333,87.2830066667,105.60,7:30:52.0
23.5642483333,87.2830066667,105.60,7:30:53.0
23.5642483333,87.2830066667,105.60,7:30:54.0
23.5642483333,87.2830066667,105.60,7:30:55.0
23.5642483333,87.2830066667,105.60,7:30:56.0
23.5642483333,87.2830066667,105.60,7:30:57.0
23.5642483333,87.2830066667,105.60,7:30:58.0
23.5642483333,87.2830066667,105.60,7:30:59.0
23.5642483333,87.2830066667,105.60,7:31:0.0
23.5642483333,87.2830066667,105.70,7:31:1.0
23.5642483333,87.2830066667,105.70,7:31:2.0
23.5642483333,87.2830066667,105.70,7:31:3.0
23.5642483333,87.2830066667,105.70,7:31:4.0
23.5642483333,87.2830066667,105.70,7:31:5.0
23.5642483333,87.2830066667,105.70,7:31:6.0
23.5642483333,87.2830066667,105.70,7:31:7.0
23.5642483333,87.2830066667,105.70,7:31:8.0
23.5642483333,87.2830066667,105.70,7:31:9.0
23.5642483333,87.2830066667,105.70,7:31:10.0
23.5642483333,87.2830066667,105.70,7:31:11.0
23.5642483333,87.2830066667,105.70,7:31:12.0
23.5642483333,87.2830066667,105.70,7:31:13.0
23.5642483333,87.2830066667,105.70,7:31:14.0
23.5642483333,87.2830066667,105.70,7:31:15.0
23.5642483333,87.2830066667,105.70,7:31:16.0
23.5642483333,87.2830066667,105.70,7:31:17.0
23.5642483333,87.2830066667,105.70,7:31:18.0
23.5642483333,87.2830066667,105.70,7:31:19.0
23.5642483333,87.2830066667,105.70,7:31:20.0
23.5642483333,87.2830066667,105.70,7:31:21.0
23.5642483333,87.2830066667,105.70,7:31:22.0
23.5642483333,87.2830066667,105.70,7:31:23.0
23.5642483333,87.2830066667,105.70,7:31:24.0
23.564245,87.2830066667,105.70,7:31:25.0
23.564245,87.2830066667,105.70,7:31:26.0
23.564245,87.2830066667,105.70,7:31:27.0
23.564245,87.2830066667,105.70,7:31:28.0
23.564245,87.2830066667,105.70,7:31:29.0
23.564245,87.2830066667,105.70,7:31:30.0
23.564245,87.2830066667,105.70,7:31:31.0
23.564245,87.2830066667,105.70,7:31:32.0
23.564245,87.2830066667,105.70,7:31:33.0
23.564245,87.2830066667,105.70,7:31:34.0
23.564245,87.2830066667,105.70,7:31:35.0
23.564245,87.2830066667,105.70,7:31:36.0
23.564245,87.2830066667,105.70,7:31:37.0
23.564245,87.2830066667,105.80,7:31:38.0
23.564245,87.2830066667,105.80,7:31:39.0
23.564245,87.2830066667,105.80,7:31:40.0
23.564245,87.2830066667,105.80,7:31:41.0
23.564245,87.2830066667,105.80,7:31:42.0
23.564245,87.2830066667,105.80,7:31:43.0
23.564245,87.2830066667,105.80,7:31:44.0
23.564245,87.2830066667,105.80,7:31:45.0
23.564245,87.2830066667,105.80,7:31:46.0
23.564245,87.2830066667,105.80,7:31:47.0
23.564245,87.2830066667,105.80,7:31:48.0
23.564245,87.2830066667,105.80,7:31:49.0
23.564245,87.2830066667,105.80,7:31:50.0
23.564245,87.2830066667,105.80,7:31:51.0
23.564245,87.2830066667,105.80,7:31:52.0
23.564245,87.2830066667,105.80,7:31:53.0
23.564245,87.2830066667,105.80,7:31:54.0
23.564245,87.2830066667,105.80,7:31:55.0
23.564245,87.2830066667,105.80,7:31:56.0
23.564245,87.2830066667,105.80,7:31:57.0
23.564245,87.2830066667,105.80,7:31:58.0
23.564245,87.2830066667,105.80,7:31:59.0
23.564245,87.2830066667,105.80,7:32:0.0
23.564245,87.2830066667,105.80,7:32:1.0
23.564245,87.2830066667,105.80,7:32:2.0
23.564245,87.2830066667,105.80,7:32:3.0
23.564245,87.2830066667,105.80,7:32:4.0
23.564245,87.2830066667,105.80,7:32:5.0
23.564245,87.2830066667,105.80,7:32:6.0
23.564245,87.2830066667,105.80,7:32:7.0
23.564245,87.2830066667,105.80,7:32:8.0
23.564245,87.2830066667,105.80,7:32:9.0
23.564245,87.2830066667,105.80,7:32:10.0
23.564245,87.2830066667,105.80,7:32:11.0
23.564245,87.2830066667,105.80,7:32:12.0
23.564245,87.2830066667,105.80,7:32:13.0
23.564245,87.2830066667,105.80,7:32:14.0
23.564245,87.2830066667,105.80,7:32:15.0
23.564245,87.2830066667,105.80,7:32:16.0
23.564245,87.2830066667,105.80,7:32:17.0
23.564245,87.2830066667,105.80,7:32:18.0
23.564245,87.2830066667,105.80,7:32:19.0
23.564245,87.2830066667,105.80,7:32:20.0
23.564245,87.2830066667,105.80,7:32:21.0
23.564245,87.2830066667,105.80,7:32:22.0
23.564245,87.2830066667,105.80,7:32:23.0
23.564245,87.2830066667,105.80,7:32:24.0
23.564245,87.2830066667,105.80,7:32:25.0
23.564245,87.2830066667,105.80,7:32:26.0
23.564245,87.2830066667,105.80,7:32:27.0
23.564245,87.2830066667,105.80,7:32:28.0
23.564245,87.2830066667,105.80,7:32:29.0
23.564245,87.2830066667,105.80,7:32:30.0
23.564245,87.2830066667,105.80,7:32:31.0
23.564245,87.2830066667,105.80,7:32:32.0
23.564245,87.2830066667,105.80,7:32:33.0
23.564245,87.2830066667,105.80,7:32:34.0
23.564245,87.2830066667,105.80,7:32:35.0
23.564245,87.2830066667,105.80,7:32:36.0
23.564245,87.2830066667,105.80,7:32:37.0
23.564245,87.2830066667,105.80,7:32:38.0
23.564245,87.2830066667,105.80,7:32:39.0
23.564245,87.2830066667,105.80,7:32:40.0
23.564245,87.2830066667,105.80,7:32:41.0
23.564245,87.2830066667,105.80,7:32:42.0
23.564245,87.2830066667,105.80,7:32:43.0
23.564245,87.2830066667,105.80,7:32:44.0
23.564245,87.2830066667,105.80,7:32:45.0
23.564245,87.2830066667,105.80,7:32:46.0
23.564245,87.2830066667,105.90,7:32:47.0
23.564245,87.2830066667,105.90,7:32:48.0
23.564245,87.2830066667,105.90,7:32:49.0
23.564245,87.2830066667,105.90,7:32:50.0
23.564245,87.2830066667,105.90,7:32:51.0
23.564245,87.2830066667,105.90,7:32:52.0
23.564245,87.2830066667,105.90,7:32:53.0
23.564245,87.2830066667,105.90,7:32:54.0
23.564245,87.2830066667,105.90,7:32:55.0
23.564245,87.2830066667,105.90,7:32:56.0
23.564245,87.2830066667,105.90,7:32:57.0
23.564245,87.2830066667,105.90,7:32:58.0
23.56424,87.2830066667,105.90,7:32:59.0
23.56424,87.2830066667,105.90,7:33:0.0
23.56424,87.2830066667,105.90,7:33:1.0
23.56424,87.2830066667,105.90,7:33:2.0
23.56424,87.2830066667,105.90,7:33:3.0
23.56424,87.2830066667,105.90,7:33:4.0
23.56424,87.2830066667,105.90,7:33:5.0
23.56424,87.2830066667,105.90,7:33:6.0
23.56424,87.2830066667,105.90,7:33:7.0
23.56424,87.2830066667,105.90,7:33:8.0
23.56424,87.2830066667,105.90,7:33:9.0
23.56424,87.2830066667,105.90,7:33:10.0
23.56424,87.2830066667,105.90,7:33:11.0
23.56424,87.2830066667,105.90,7:33:12.0
23.56424,87.2830066667,105.90,7:33:13.0
23.56424,87.2830066667,105.90,7:33:14.0
23.5642366667,87.2830233333,106.00,7:33:15.0
23.5642333333,87.28304,106.10,7:33:16.0
23.5642283333,87.28304,106.20,7:33:17.0
23.564225,87.283055,106.30,7:33:18.0
23.564225,87.283055,106.40,7:33:19.0
23.56422,87.2830716667,106.50,7:33:20.0
23.56422,87.2830716667,106.70,7:33:21.0
23.5642166667,87.2830716667,106.90,7:33:22.0
23.5642166667,87.2830716667,106.90,7:33:23.0
23.5642166667,87.2830716667,106.90,7:33:24.0
23.5642166667,87.2830716667,106.90,7:33:25.0
23.5642166667,87.2830716667,106.90,7:33:26.0
23.5642166667,87.2830716667,106.90,7:33:27.0
23.5642166667,87.2830716667,106.90,7:33:28.0
23.5642166667,87.2830716667,106.90,7:33:29.0
23.5642166667,87.2830716667,106.90,7:33:30.0
23.5642166667,87.2830716667,106.90,7:33:31.0
23.5642166667,87.2830716667,106.90,7:33:32.0
23.5642166667,87.2830716667,106.90,7:33:33.0
23.5642166667,87.2830716667,106.90,7:33:34.0
23.5642166667,87.2830716667,106.90,7:33:35.0
23.5642166667,87.2830716667,106.90,7:33:36.0
