Latitude,Longitude,Elevation,Time
23.564245,87.282975,101.80,4:48:47.0
23.564245,87.2829583333,101.80,4:48:48.0
23.564245,87.2829583333,101.80,4:48:49.0
23.564245,87.2829583333,101.80,4:48:50.0
23.564245,87.2829583333,101.80,4:48:51.0
23.564245,87.2829583333,101.80,4:48:52.0
23.564245,87.2829583333,101.80,4:48:53.0
23.564245,87.2829583333,101.80,4:48:54.0
23.564245,87.2829583333,101.80,4:48:55.0
23.564245,87.2829583333,101.80,4:48:56.0
23.564245,87.2829583333,101.80,4:48:57.0
23.564245,87.2829583333,101.80,4:48:58.0
23.564245,87.2829583333,101.80,4:48:59.0
23.564245,87.2829583333,101.80,4:49:0.0
23.564245,87.2829583333,101.80,4:49:1.0
23.564245,87.2829583333,101.80,4:49:2.0
23.564245,87.2829583333,101.80,4:49:3.0
23.564245,87.2829583333,101.80,4:49:4.0
23.564245,87.2829583333,101.80,4:49:5.0
23.564245,87.2829583333,101.80,4:49:6.0
23.564245,87.2829583333,101.80,4:49:7.0
23.564245,87.2829583333,101.80,4:49:8.0
23.564245,87.2829583333,101.80,4:49:9.0
23.564245,87.2829583333,101.80,4:49:10.0
23.564245,87.2829583333,101.80,4:49:11.0
23.564245,87.2829583333,101.80,4:49:12.0
23.564245,87.2829583333,101.80,4:49:13.0
23.564245,87.2829583333,101.80,4:49:14.0
23.564245,87.2829583333,101.80,4:49:15.0
23.564245,87.2829583333,101.80,4:49:16.0
23.564245,87.2829583333,101.80,4:49:17.0
23.564245,87.2829583333,101.80,4:49:18.0
23.564245,87.2829583333,101.80,4:49:19.0
23.564245,87.2829583333,101.80,4:49:20.0
23.564245,87.2829583333,101.80,4:49:21.0
23.564245,87.2829583333,101.90,4:49:22.0
23.564245,87.2829583333,101.90,4:49:23.0
23.564245,87.2829583333,101.90,4:49:24.0
23.564245,87.2829583333,101.90,4:49:25.0
23.564245,87.2829583333,101.90,4:49:26.0
23.564245,87.2829583333,101.90,4:49:27.0
23.564245,87.2829583333,101.90,4:49:28.0
23.564245,87.2829583333,101.90,4:49:29.0
23.564245,87.2829583333,101.90,4:49:30.0
23.564245,87.2829583333,101.90,4:49:31.0
23.564245,87.2829583333,101.90,4:49:32.0
23.564245,87.2829583333,101.90,4:49:33.0
23.564245,87.2829583333,101.90,4:49:34.0
23.564245,87.2829583333,101.90,4:49:35.0
23.564245,87.2829583333,101.90,4:49:36.0
23.564245,87.2829583333,101.90,4:49:37.0
23.564245,87.2829583333,101.90,4:49:38.0
23.564245,87.2829583333,101.90,4:49:39.0
23.564245,87.2829583333,101.90,4:49:40.0
23.564245,87.2829583333,101.90,4:49:41.0
23.564245,87.2829583333,101.90,4:49:42.0
23.564245,87.2829583333,101.90,4:49:43.0
23.564245,87.2829583333,101.90,4:49:44.0
23.564245,87.2829583333,101.90,4:49:45.0
23.564245,87.2829583333,101.90,4:49:46.0
23.564245,87.2829583333,101.90,4:49:47.0
23.564245,87.2829583333,101.90,4:49:48.0
23.564245,87.2829583333,101.90,4:49:49.0
23.564245,87.2829583333,101.90,4:49:50.0
23.564245,87.2829583333,101.90,4:49:51.0
23.564245,87.2829583333,101.90,4:49:52.0
23.564245,87.2829583333,101.90,4:49:53.0
23.564245,87.2829583333,101.90,4:49:54.0
23.564245,87.2829583333,101.90,4:49:55.0
23.564245,87.2829583333,101.90,4:49:56.0
23.564245,87.2829583333,101.90,4:49:57.0
23.564245,87.2829583333,101.90,4:49:58.0
23.564245,87.2829583333,101.90,4:49:59.0
23.564245,87.2829583333,101.90,4:50:0.0
23.564245,87.2829583333,101.90,4:50:1.0
23.564245,87.2829583333,101.90,4:50:2.0
23.564245,87.2829583333,101.90,4:50:3.0
23.564245,87.2829583333,102.00,4:50:4.0
23.564245,87.2829583333,102.00,4:50:5.0
23.564245,87.2829583333,102.00,4:50:6.0
23.564245,87.2829583333,102.00,4:50:7.0
23.564245,87.2829583333,102.00,4:50:8.0
23.564245,87.2829583333,102.00,4:50:9.0
23.564245,87.2829583333,102.00,4:50:10.0
23.564245,87.2829583333,102.00,4:50:11.0
23.564245,87.2829583333,102.00,4:50:12.0
23.564245,87.2829583333,102.00,4:50:13.0
23.564245,87.2829583333,102.00,4:50:14.0
23.564245,87.2829583333,102.00,4:50:15.0
23.564245,87.2829583333,102.00,4:50:16.0
23.564245,87.2829583333,102.00,4:50:17.0
23.564245,87.2829583333,102.00,4:50:18.0
23.564245,87.2829583333,102.00,4:50:19.0
23.564245,87.2829583333,102.00,4:50:20.0
23.564245,87.2829583333,102.00,4:50:21.0
23.564245,87.2829583333,102.00,4:50:22.0
23.564245,87.2829583333,102.00,4:50:23.0
23.564245,87.2829583333,102.00,4:50:24.0
23.564245,87.2829583333,102.00,4:50:25.0
23.564245,87.2829583333,102.00,4:50:26.0
23.564245,87.2829583333,102.00,4:50:27.0
23.564245,87.2829583333,102.00,4:50:28.0
23.564245,87.2829583333,102.00,4:50:29.0
23.564245,87.2829583333,102.00,4:50:30.0
23.564245,87.2829583333,102.00,4:50:31.0
23.564245,87.2829583333,102.00,4:50:32.0
23.564245,87.2829583333,102.00,4:50:33.0
23.564245,87.2829583333,102.00,4:50:34.0
23.564245,87.2829583333,102.00,4:50:35.0
23.564245,87.2829583333,102.10,4:50:36.0
23.564245,87.2829583333,102.10,4:50:37.0
23.564245,87.2829583333,102.10,4:50:38.0
23.564245,87.2829583333,102.10,4:50:39.0
23.564245,87.2829583333,102.10,4:50:40.0
23.564245,87.2829583333,102.10,4:50:41.0
23.564245,87.2829583333,102.10,4:50:42.0
23.564245,87.2829583333,102.10,4:50:43.0
23.564245,87.2829583333,102.10,4:50:44.0
23.564245,87.2829583333,102.10,4:50:45.0
23.564245,87.2829583333,102.10,4:50:46.0
23.564245,87.2829583333,102.10,4:50:47.0
23.564245,87.2829583333,102.10,4:50:48.0
23.564245,87.282975,102.10,4:50:49.0
23.564245,87.282975,102.10,4:50:50.0
23.564245,87.282975,102.10,4:50:51.0
23.564245,87.282975,102.10,4:50:52.0
23.56424,87.282975,102.10,4:50:53.0
23.56424,87.282975,102.10,4:50:54.0
23.56424,87.282975,102.10,4:50:55.0
23.56424,87.282975,102.10,4:50:56.0
23.56424,87.282975,102.10,4:50:57.0
23.56424,87.282975,102.10,4:50:58.0
23.56424,87.282975,102.10,4:50:59.0
23.56424,87.282975,102.10,4:51:0.0
23.56424,87.282975,102.10,4:51:1.0
23.56424,87.282975,102.10,4:51:2.0
23.56424,87.282975,102.10,4:51:3.0
23.56424,87.282975,102.10,4:51:4.0
23.56424,87.282975,102.00,4:51:5.0
23.56424,87.28299,102.20,4:51:6.0
23.56424,87.28299,102.20,4:51:7.0
23.5642366667,87.28299,102.30,4:51:8.0
23.5642366667,87.28299,102.30,4:51:9.0
23.5642366667,87.28299,102.30,4:51:10.0
23.5642366667,87.28299,102.20,4:51:11.0
23.5642366667,87.28299,102.10,4:51:12.0
23.5642366667,87.28299,102.10,4:51:13.0
23.5642366667,87.28299,102.00,4:51:14.0
23.5642366667,87.28299,101.90,4:51:15.0
23.5642333333,87.2830066667,101.80,4:51:16.0
23.5642333333,87.2830066667,102.20,4:51:17.0
23.5642283333,87.2830066667,102.70,4:51:18.0
23.5642283333,87.2830066667,102.90,4:51:19.0
23.5642283333,87.2830066667,103.10,4:51:20.0
23.564225,87.2830066667,103.30,4:51:21.0
23.564225,87.2830066667,103.40,4:51:22.0
23.564225,87.2830066667,103.40,4:51:23.0
23.564225,87.2830066667,103.50,4:51:24.0
23.564225,87.2830066667,103.50,4:51:25.0
23.564225,87.2830066667,103.60,4:51:26.0
23.564225,87.2830066667,103.60,4:51:27.0
23.564225,87.2830066667,103.60,4:51:28.0
23.564225,87.2830066667,103.60,4:51:29.0
23.564225,87.2830066667,103.70,4:51:30.0
23.564225,87.2830066667,103.70,4:51:31.0
23.564225,87.2830066667,103.70,4:51:32.0
23.564225,87.2830066667,103.70,4:51:33.0
23.564225,87.2830066667,103.70,4:51:34.0
23.564225,87.2830066667,103.70,4:51:35.0
23.564225,87.2830066667,103.70,4:51:36.0
23.564225,87.2830066667,103.70,4:51:37.0
23.564225,87.2830066667,103.70,4:51:38.0
23.564225,87.2830066667,103.70,4:51:39.0
23.564225,87.2830066667,103.70,4:51:40.0
23.564225,87.2830066667,103.70,4:51:41.0
23.564225,87.2830066667,103.70,4:51:42.0
23.564225,87.2830066667,103.70,4:51:43.0
23.564225,87.2830066667,103.70,4:51:44.0
23.564225,87.2830066667,103.70,4:51:45.0
23.564225,87.2830066667,103.70,4:51:46.0
23.564225,87.2830066667,103.70,4:51:47.0
23.564225,87.2830066667,103.70,4:51:48.0
23.564225,87.2830066667,103.70,4:51:49.0
23.564225,87.2830066667,103.70,4:51:50.0
23.564225,87.2830066667,103.70,4:51:51.0
23.564225,87.2830066667,103.80,4:51:52.0
23.564225,87.2830066667,103.80,4:51:53.0
23.564225,87.2830066667,103.80,4:51:54.0
23.564225,87.2830066667,103.80,4:51:55.0
23.564225,87.2830066667,103.80,4:51:56.0
23.564225,87.2830066667,103.80,4:51:57.0
23.564225,87.2830066667,103.80,4:51:58.0
23.564225,87.2830066667,103.80,4:51:59.0
23.564225,87.2830066667,103.80,4:52:0.0
23.564225,87.2830066667,103.80,4:52:1.0
23.564225,87.2830066667,103.80,4:52:2.0
23.564225,87.2830066667,103.80,4:52:3.0
23.564225,87.2830066667,103.80,4:52:4.0
23.564225,87.2830066667,103.80,4:52:5.0
23.564225,87.2830066667,103.80,4:52:6.0
23.564225,87.2830066667,103.80,4:52:7.0
23.564225,87.2830066667,103.80,4:52:8.0
23.564225,87.2830066667,103.80,4:52:9.0
23.564225,87.2830066667,103.80,4:52:10.0
23.564225,87.2830066667,103.80,4:52:11.0
23.564225,87.2830066667,103.80,4:52:12.0
23.564225,87.2830066667,103.80,4:52:13.0
23.564225,87.2830066667,103.80,4:52:14.0
23.564225,87.2830066667,103.80,4:52:15.0
23.564225,87.2830066667,103.80,4:52:16.0
23.564225,87.2830066667,103.80,4:52:17.0
23.564225,87.2830066667,103.80,4:52:18.0
23.564225,87.2830066667,103.80,4:52:19.0
23.564225,87.2830066667,103.80,4:52:20.0
23.564225,87.2830066667,103.80,4:52:21.0
23.564225,87.2830066667,103.90,4:52:22.0
23.564225,87.2830066667,103.90,4:52:23.0
23.564225,87.2830066667,103.90,4:52:24.0
23.564225,87.2830066667,103.90,4:52:25.0
23.564225,87.2830066667,103.90,4:52:26.0
23.564225,87.2830066667,103.90,4:52:27.0
23.564225,87.2830066667,103.90,4:52:28.0
23.564225,87.2830066667,103.90,4:52:29.0
23.564225,87.2830066667,103.90,4:52:30.0
23.564225,87.2830066667,103.90,4:52:31.0
23.564225,87.2830066667,103.90,4:52:32.0
23.564225,87.2830066667,103.90,4:52:33.0
23.564225,87.2830066667,103.90,4:52:34.0
23.564225,87.2830066667,103.90,4:52:35.0
23.564225,87.2830066667,103.90,4:52:36.0
23.564225,87.2830066667,103.90,4:52:37.0
23.564225,87.2830066667,103.90,4:52:38.0
23.564225,87.2830066667,103.90,4:52:39.0
23.564225,87.2830066667,103.90,4:52:40.0
23.564225,87.2830066667,103.90,4:52:41.0
23.564225,87.2830066667,103.90,4:52:42.0
23.564225,87.2830066667,103.90,4:52:43.0
23.564225,87.2830066667,103.90,4:52:44.0
23.564225,87.2830066667,103.90,4:52:45.0
23.564225,87.2830066667,103.90,4:52:46.0
23.564225,87.2830066667,103.90,4:52:47.0
23.564225,87.2830066667,103.90,4:52:48.0
23.564225,87.2830066667,103.90,4:52:49.0
23.564225,87.2830066667,103.90,4:52:50.0
23.564225,87.2830066667,103.90,4:52:51.0
23.564225,87.2830066667,103.90,4:52:52.0
23.564225,87.2830066667,103.90,4:52:53.0
23.564225,87.2830066667,103.90,4:52:54.0
23.564225,87.2830066667,103.90,4:52:55.0
23.564225,87.2830066667,103.90,4:52:56.0
23.564225,87.2830066667,103.90,4:52:57.0
23.564225,87.2830066667,103.90,4:52:58.0
23.564225,87.2830066667,103.90,4:52:59.0
23.564225,87.2830066667,103.90,4:53:0.0
23.564225,87.2830066667,103.90,4:53:1.0
23.564225,87.2830066667,103.90,4:53:2.0
23.564225,87.2830066667,103.90,4:53:3.0
23.564225,87.2830066667,103.90,4:53:4.0
23.564225,87.2830066667,103.90,4:53:5.0
23.564225,87.2830066667,103.90,4:53:6.0
23.564225,87.2830066667,103.90,4:53:7.0
23.564225,87.2830066667,103.90,4:53:8.0
23.564225,87.2830066667,103.90,4:53:9.0
23.564225,87.2830066667,103.90,4:53:10.0
23.564225,87.2830066667,103.90,4:53:11.0
23.564225,87.2830066667,103.90,4:53:12.0
23.564225,87.2830066667,103.90,4:53:13.0
23.564225,87.2830066667,104.00,4:53:14.0
23.564225,87.2830066667,104.00,4:53:15.0
23.564225,87.2830066667,104.00,4:53:16.0
23.564225,87.2830066667,104.00,4:53:17.0
23.564225,87.2830066667,104.00,4:53:18.0
23.564225,87.2830066667,104.00,4:53:19.0
23.564225,87.2830066667,104.00,4:53:20.0
23.564225,87.2830066667,104.00,4:53:21.0
23.564225,87.2830066667,104.00,4:53:22.0
23.564225,87.2830066667,104.00,4:53:23.0
23.564225,87.2830066667,104.00,4:53:24.0
23.564225,87.2830066667,104.00,4:53:25.0
23.564225,87.2830066667,104.00,4:53:26.0
23.564225,87.2830066667,104.00,4:53:27.0
23.564225,87.2830066667,104.00,4:53:28.0
23.564225,87.2830066667,104.00,4:53:29.0
23.564225,87.2830066667,104.00,4:53:30.0
23.564225,87.2830066667,104.00,4:53:31.0
23.564225,87.2830066667,104.00,4:53:32.0
23.564225,87.2830066667,104.00,4:53:33.0
23.564225,87.2830066667,104.10,4:53:34.0
23.564225,87.2830066667,104.10,4:53:35.0
23.564225,87.2830066667,104.10,4:53:36.0
23.564225,87.2830066667,104.10,4:53:37.0
23.564225,87.2830066667,104.10,4:53:38.0
23.564225,87.2830066667,104.10,4:53:39.0
23.564225,87.2830066667,104.10,4:53:40.0
23.564225,87.2830066667,104.10,4:53:41.0
23.564225,87.2830066667,104.10,4:53:42.0
23.564225,87.2830066667,104.10,4:53:43.0
23.564225,87.2830066667,104.10,4:53:44.0
23.564225,87.2830066667,104.10,4:53:45.0
23.564225,87.2830066667,104.10,4:53:46.0
23.564225,87.2830066667,104.10,4:53:47.0
23.564225,87.2830066667,104.10,4:53:48.0
23.564225,87.2830066667,104.10,4:53:49.0
23.564225,87.2830066667,104.10,4:53:50.0
23.564225,87.2830066667,104.10,4:53:51.0
23.564225,87.2830066667,104.20,4:53:52.0
23.564225,87.2830066667,104.20,4:53:53.0
23.564225,87.2830066667,104.20,4:53:54.0
23.564225,87.2830066667,104.20,4:53:55.0
23.564225,87.2830066667,104.20,4:53:56.0
23.564225,87.2830066667,104.20,4:53:57.0
23.564225,87.2830066667,104.20,4:53:58.0
23.564225,87.2830066667,104.20,4:53:59.0
23.564225,87.2830066667,104.20,4:54:0.0
23.564225,87.2830066667,104.20,4:54:1.0
23.564225,87.2830066667,104.20,4:54:2.0
23.564225,87.2830066667,104.20,4:54:3.0
23.564225,87.2830066667,104.30,4:54:4.0
23.564225,87.2830066667,104.30,4:54:5.0
23.564225,87.2830066667,104.30,4:54:6.0
23.564225,87.2830066667,104.30,4:54:7.0
23.564225,87.2830066667,104.30,4:54:8.0
23.564225,87.2830066667,104.30,4:54:9.0
23.564225,87.2830066667,104.30,4:54:10.0
23.564225,87.2830066667,104.30,4:54:11.0
23.564225,87.2830066667,104.30,4:54:12.0
23.564225,87.2830066667,104.30,4:54:13.0
23.564225,87.2830066667,104.30,4:54:14.0
23.564225,87.2830066667,104.30,4:54:15.0
23.564225,87.2830066667,104.30,4:54:16.0
23.564225,87.2830066667,104.30,4:54:17.0
23.564225,87.2830066667,104.30,4:54:18.0
23.564225,87.2830066667,104.30,4:54:19.0
23.564225,87.2830066667,104.40,4:54:20.0
23.564225,87.2830066667,104.40,4:54:21.0
23.564225,87.2830066667,104.40,4:54:22.0
23.564225,87.2830066667,104.40,4:54:23.0
23.564225,87.2830066667,104.40,4:54:24.0
23.564225,87.2830066667,104.40,4:54:25.0
23.564225,87.2830066667,104.40,4:54:26.0
23.564225,87.2830066667,104.40,4:54:27.0
23.564225,87.2830066667,104.40,4:54:28.0
23.564225,87.2830066667,104.40,4:54:29.0
23.564225,87.2830066667,104.40,4:54:30.0
23.564225,87.2830066667,104.40,4:54:31.0
23.564225,87.2830066667,104.40,4:54:32.0
23.564225,87.2830066667,104.40,4:54:33.0
23.564225,87.2830066667,104.40,4:54:34.0
23.564225,87.2830066667,104.40,4:54:35.0
23.564225,87.2830066667,104.40,4:54:36.0
23.564225,87.2830066667,104.40,4:54:37.0
23.564225,87.2830066667,104.40,4:54:38.0
23.564225,87.2830066667,104.40,4:54:39.0
23.564225,87.2830066667,104.40,4:54:40.0
23.564225,87.2830066667,104.40,4:54:41.0
23.564225,87.2830066667,104.40,4:54:42.0
23.564225,87.2830066667,104.40,4:54:43.0
23.564225,87.2830066667,104.40,4:54:44.0
23.564225,87.2830066667,104.40,4:54:45.0
23.564225,87.2830066667,104.40,4:54:46.0
23.56422,87.2830066667,104.50,4:54:47.0
23.56422,87.2830066667,104.50,4:54:48.0
23.56422,87.2830066667,104.50,4:54:49.0
23.56422,87.2830066667,104.50,4:54:50.0
23.56422,87.2830066667,104.50,4:54:51.0
23.56422,87.2830066667,104.50,4:54:52.0
23.56422,87.2830066667,104.50,4:54:53.0
23.56422,87.2830066667,104.50,4:54:54.0
23.56422,87.2830066667,104.50,4:54:55.0
23.56422,87.2830066667,104.50,4:54:56.0
23.56422,87.2830066667,104.50,4:54:57.0
23.56422,87.2830066667,104.50,4:54:58.0
23.56422,87.2830066667,104.50,4:54:59.0
23.56422,87.2830066667,104.50,4:55:0.0
23.56422,87.2830066667,104.50,4:55:1.0
23.56422,87.2830066667,104.50,4:55:2.0
23.56422,87.2830066667,104.50,4:55:3.0
23.56422,87.2830066667,104.50,4:55:4.0
23.56422,87.2830066667,104.50,4:55:5.0
23.56422,87.2830066667,104.50,4:55:6.0
23.56422,87.2830066667,104.50,4:55:7.0
23.56422,87.2830066667,104.50,4:55:8.0
23.56422,87.2830066667,104.50,4:55:9.0
23.56422,87.2830066667,104.50,4:55:10.0
23.56422,87.2830066667,104.50,4:55:11.0
23.56422,87.2830066667,104.50,4:55:12.0
23.56422,87.2830066667,104.50,4:55:13.0
23.56422,87.2830066667,104.50,4:55:14.0
23.56422,87.2830066667,104.60,4:55:15.0
23.56422,87.2830066667,104.60,4:55:16.0
23.56422,87.2830066667,104.60,4:55:17.0
23.56422,87.2830066667,104.60,4:55:18.0
23.56422,87.2830066667,104.60,4:55:19.0
23.56422,87.2830066667,104.60,4:55:20.0
23.56422,87.2830066667,104.60,4:55:21.0
23.56422,87.2830066667,104.60,4:55:22.0
23.56422,87.2830066667,104.60,4:55:23.0
23.56422,87.2830066667,104.60,4:55:24.0
23.56422,87.2830066667,104.60,4:55:25.0
23.56422,87.2830066667,104.60,4:55:26.0
23.56422,87.2830066667,104.60,4:55:27.0
23.56422,87.2830066667,104.60,4:55:28.0
23.56422,87.2830066667,104.60,4:55:29.0
23.56422,87.2830066667,104.60,4:55:30.0
23.56422,87.2830066667,104.60,4:55:31.0
23.56422,87.2830066667,104.60,4:55:32.0
23.56422,87.2830066667,104.60,4:55:33.0
23.56422,87.2830066667,104.60,4:55:34.0
23.56422,87.2830066667,104.60,4:55:35.0
23.56422,87.2830066667,104.60,4:55:36.0
23.56422,87.2830066667,104.60,4:55:37.0
23.56422,87.2830066667,104.70,4:55:38.0
23.56422,87.2830066667,104.70,4:55:39.0
23.56422,87.2830066667,104.70,4:55:40.0
23.56422,87.2830066667,104.70,4:55:41.0
23.56422,87.2830066667,104.70,4:55:42.0
23.56422,87.2830066667,104.70,4:55:43.0
23.56422,87.2830066667,104.70,4:55:44.0
23.56422,87.2830066667,104.70,4:55:45.0
23.56422,87.2830066667,104.70,4:55:46.0
23.56422,87.2830066667,104.70,4:55:47.0
