Latitude,Longitude,Elevation,Time
23.565755,87.2849116667,99.30,8:17:58.0
23.565755,87.2849116667,99.30,8:17:59.0
23.565755,87.2849116667,99.30,8:18:0.0
23.565755,87.2849116667,99.30,8:18:1.0
23.565755,87.2849116667,99.30,8:18:2.0
23.565755,87.2849116667,99.30,8:18:3.0
23.565755,87.2849116667,99.30,8:18:4.0
23.565755,87.2849116667,99.30,8:18:5.0
23.565755,87.2849116667,99.30,8:18:6.0
23.565755,87.2849116667,99.30,8:18:7.0
23.565755,87.2849116667,99.30,8:18:8.0
23.565755,87.2849116667,99.30,8:18:9.0
23.565755,87.2849116667,99.30,8:18:10.0
23.565755,87.2849116667,99.30,8:18:11.0
23.565755,87.2849116667,99.30,8:18:12.0
23.565755,87.2849116667,99.30,8:18:13.0
23.565755,87.2849116667,99.30,8:18:14.0
23.565755,87.2849116667,99.30,8:18:15.0
23.565755,87.2849116667,99.30,8:18:16.0
23.565755,87.2849116667,99.30,8:18:17.0
23.565755,87.2849116667,99.30,8:18:18.0
23.565755,87.2849116667,99.30,8:18:19.0
23.565755,87.2849116667,99.30,8:18:20.0
23.565755,87.2849116667,99.30,8:18:21.0
23.565755,87.2849116667,99.30,8:18:22.0
23.565755,87.2849116667,99.30,8:18:23.0
23.565755,87.2849116667,99.30,8:18:24.0
23.565755,87.2849116667,99.30,8:18:25.0
23.565755,87.2849116667,99.30,8:18:26.0
23.565755,87.2849116667,99.30,8:18:27.0
23.565755,87.2849116667,99.30,8:18:28.0
23.565755,87.2849116667,99.30,8:18:29.0
23.565755,87.2849116667,99.30,8:18:30.0
23.565755,87.2849116667,99.30,8:18:31.0
23.565755,87.2849116667,99.30,8:18:32.0
23.565755,87.2849116667,99.30,8:18:33.0
23.565755,87.2849116667,99.30,8:18:34.0
23.565755,87.2849116667,99.30,8:18:35.0
23.565755,87.2849116667,99.30,8:18:36.0
23.565755,87.2849116667,99.30,8:18:37.0
23.565755,87.2849116667,99.30,8:18:38.0
23.565755,87.2849116667,99.30,8:18:39.0
23.565755,87.2849116667,99.30,8:18:40.0
23.565755,87.2849116667,99.30,8:18:41.0
23.565755,87.2849116667,99.30,8:18:42.0
23.565755,87.2849116667,99.30,8:18:43.0
23.565755,87.2849116667,99.30,8:18:44.0
23.565755,87.2849116667,99.30,8:18:45.0
23.565755,87.2849116667,99.30,8:18:46.0
23.565755,87.2849116667,99.30,8:18:47.0
23.565755,87.2849116667,99.30,8:18:48.0
23.565755,87.2849116667,99.30,8:18:49.0
23.565755,87.2849116667,99.30,8:18:50.0
23.565755,87.2849116667,99.30,8:18:51.0
23.565755,87.2849116667,99.30,8:18:52.0
23.565755,87.2849116667,99.30,8:18:53.0
23.565755,87.2849116667,99.30,8:18:54.0
23.565755,87.2849116667,99.30,8:18:55.0
23.565755,87.2849116667,99.30,8:18:56.0
23.565755,87.2849116667,99.30,8:18:57.0
23.565755,87.2849116667,99.30,8:18:58.0
23.565755,87.2849116667,99.30,8:18:59.0
23.565755,87.2849116667,99.30,8:19:0.0
23.565755,87.2849116667,99.30,8:19:1.0
23.565755,87.2849116667,99.30,8:19:2.0
23.565755,87.2849116667,99.30,8:19:3.0
23.565755,87.2849116667,99.30,8:19:4.0
23.565755,87.2849116667,99.30,8:19:5.0
23.565755,87.2849116667,99.30,8:19:6.0
23.565755,87.2849116667,99.30,8:19:7.0
23.565755,87.2849116667,99.30,8:19:8.0
23.565755,87.2849116667,99.30,8:19:9.0
23.565755,87.2849116667,99.30,8:19:10.0
23.565755,87.2849116667,99.30,8:19:11.0
23.565755,87.2849116667,99.30,8:19:12.0
23.565755,87.2849116667,99.30,8:19:13.0
23.565755,87.2849116667,99.30,8:19:14.0
23.565755,87.2849116667,99.30,8:19:15.0
23.565755,87.2849116667,99.30,8:19:16.0
23.565755,87.2849116667,99.30,8:19:17.0
23.565755,87.2849116667,99.30,8:19:18.0
23.565755,87.2849116667,99.30,8:19:19.0
23.565755,87.2849116667,99.30,8:19:20.0
23.565755,87.2849116667,99.30,8:19:21.0
23.565755,87.2849116667,99.30,8:19:22.0
23.565755,87.2849116667,99.30,8:19:23.0
23.565755,87.2849116667,99.30,8:19:24.0
23.565755,87.2849116667,99.30,8:19:25.0
23.565755,87.2849116667,99.30,8:19:26.0
23.565755,87.2849116667,99.30,8:19:27.0
23.565755,87.2849116667,99.30,8:19:28.0
23.565755,87.2849116667,99.30,8:19:29.0
23.565755,87.2849116667,99.30,8:19:30.0
23.565755,87.2849116667,99.30,8:19:31.0
23.565755,87.2849116667,99.30,8:19:32.0
23.565755,87.2849116667,99.30,8:19:33.0
23.565755,87.2849116667,99.30,8:19:34.0
23.565755,87.2849116667,99.30,8:19:35.0
23.565755,87.2849116667,99.30,8:19:36.0
23.565755,87.2849116667,99.30,8:19:37.0
23.565755,87.2849116667,99.30,8:19:38.0
23.565755,87.2849116667,99.30,8:19:39.0
23.565755,87.2849116667,99.30,8:19:40.0
23.565755,87.2849116667,99.30,8:19:41.0
23.565755,87.2849116667,99.30,8:19:42.0
23.565755,87.2849116667,99.30,8:19:43.0
23.565755,87.2849116667,99.30,8:19:44.0
23.565755,87.2849116667,99.30,8:19:45.0
23.565755,87.2849116667,99.30,8:19:46.0
23.565755,87.2849116667,99.30,8:19:47.0
23.565755,87.2849116667,99.30,8:19:48.0
23.565755,87.2849116667,99.30,8:19:49.0
23.565755,87.2849116667,99.30,8:19:50.0
23.565755,87.2849116667,99.30,8:19:51.0
23.565755,87.2849116667,99.30,8:19:52.0
23.565755,87.2849116667,99.30,8:19:53.0
23.565755,87.2849116667,99.30,8:19:54.0
23.565755,87.2849116667,99.30,8:19:55.0
23.565755,87.2849116667,99.30,8:19:56.0
23.565755,87.2849116667,99.30,8:19:57.0
23.565755,87.2849116667,99.30,8:19:58.0
23.565755,87.2849116667,99.30,8:19:59.0
23.565755,87.2849116667,99.30,8:20:0.0
23.565755,87.2849116667,99.30,8:20:1.0
23.565755,87.2849116667,99.30,8:20:2.0
23.565755,87.2849116667,99.30,8:20:3.0
23.565755,87.2849116667,99.30,8:20:4.0
23.565755,87.2849116667,99.30,8:20:5.0
23.565755,87.2849116667,99.30,8:20:6.0
23.565755,87.2849116667,99.30,8:20:7.0
23.565755,87.2849116667,99.30,8:20:8.0
23.565755,87.2849116667,99.30,8:20:9.0
23.565755,87.2849116667,99.30,8:20:10.0
23.565755,87.2849116667,99.30,8:20:11.0
23.565755,87.2849116667,99.30,8:20:12.0
23.565755,87.2849116667,99.30,8:20:13.0
23.565755,87.2849116667,99.30,8:20:14.0
23.565755,87.2849116667,99.30,8:20:15.0
23.565755,87.2849116667,99.30,8:20:16.0
23.565755,87.2849116667,99.30,8:20:17.0
23.565755,87.2849116667,99.30,8:20:18.0
23.565755,87.2849116667,99.30,8:20:19.0
23.565755,87.2849116667,99.30,8:20:20.0
23.565755,87.2849116667,99.30,8:20:21.0
23.565755,87.2849116667,99.30,8:20:22.0
23.565755,87.2849116667,99.30,8:20:23.0
23.565755,87.2849116667,99.30,8:20:24.0
23.565755,87.2849116667,99.30,8:20:25.0
23.565755,87.2849116667,99.30,8:20:26.0
23.565755,87.2849116667,99.30,8:20:27.0
23.565755,87.2849116667,99.30,8:20:28.0
23.565755,87.2849116667,99.30,8:20:29.0
23.565755,87.2849116667,99.30,8:20:30.0
23.565755,87.2849116667,99.30,8:20:31.0
23.565755,87.2849116667,99.30,8:20:32.0
23.565755,87.2849116667,99.30,8:20:33.0
23.565755,87.2849116667,99.30,8:20:34.0
23.565755,87.2849116667,99.30,8:20:35.0
23.565755,87.2849116667,99.30,8:20:36.0
23.565755,87.2849116667,99.30,8:20:37.0
23.565755,87.2849116667,99.30,8:20:38.0
23.565755,87.2849116667,99.40,8:20:39.0
23.565755,87.2849116667,99.40,8:20:40.0
23.565755,87.2849116667,99.40,8:20:41.0
23.565755,87.2849116667,99.40,8:20:42.0
23.565755,87.2849116667,99.40,8:20:43.0
23.565755,87.2849116667,99.40,8:20:44.0
23.565755,87.2849116667,99.40,8:20:45.0
23.565755,87.2849116667,99.40,8:20:46.0
23.565755,87.2849116667,99.40,8:20:47.0
23.565755,87.2849116667,99.40,8:20:48.0
23.565755,87.2849116667,99.40,8:20:49.0
23.565755,87.2849116667,99.40,8:20:50.0
23.565755,87.2849116667,99.40,8:20:51.0
23.565755,87.2849116667,99.40,8:20:52.0
23.565755,87.2849116667,99.40,8:20:53.0
23.565755,87.2849116667,99.40,8:20:54.0
23.565755,87.2849116667,99.40,8:20:55.0
23.565755,87.2849116667,99.40,8:20:56.0
23.565755,87.2849116667,99.40,8:20:57.0
23.565755,87.2849116667,99.40,8:20:58.0
23.565755,87.2849116667,99.40,8:20:59.0
23.565755,87.2849116667,99.40,8:21:0.0
23.565755,87.2849116667,99.40,8:21:1.0
23.565755,87.2849116667,99.40,8:21:2.0
23.565755,87.2849116667,99.40,8:21:3.0
23.565755,87.2849116667,99.40,8:21:4.0
23.565755,87.2849116667,99.40,8:21:5.0
23.5657583333,87.2849116667,99.40,8:21:6.0
23.5657583333,87.2849116667,99.40,8:21:7.0
23.5657583333,87.2849116667,99.40,8:21:8.0
23.5657583333,87.2849116667,99.40,8:21:9.0
23.5657583333,87.2849116667,99.40,8:21:10.0
23.5657583333,87.2849116667,99.40,8:21:11.0
23.5657583333,87.2849116667,99.40,8:21:12.0
23.5657583333,87.2849116667,99.40,8:21:13.0
23.5657583333,87.2849116667,99.30,8:21:14.0
23.5657583333,87.2849116667,99.30,8:21:15.0
23.5657583333,87.2849116667,99.30,8:21:16.0
23.5657583333,87.2849116667,99.30,8:21:17.0
23.5657583333,87.2849116667,99.30,8:21:18.0
23.5657583333,87.2849116667,99.30,8:21:19.0
23.5657583333,87.2849116667,99.30,8:21:20.0
