Latitude,Longitude,Elevation,Time
23.56422,87.2831216667,91.20,11:22:43.0
23.56422,87.2831216667,91.20,11:22:44.0
23.56422,87.2831216667,91.20,11:22:45.0
23.56422,87.2831216667,91.20,11:22:46.0
23.56422,87.2831216667,91.20,11:22:47.0
23.56422,87.2831216667,91.20,11:22:48.0
23.56422,87.2831216667,91.20,11:22:49.0
23.56422,87.2831216667,91.20,11:22:50.0
23.56422,87.2831216667,91.20,11:22:51.0
23.56422,87.2831216667,91.20,11:22:52.0
23.56422,87.2831216667,91.20,11:22:53.0
23.56422,87.2831216667,91.20,11:22:54.0
23.56422,87.2831216667,91.20,11:22:55.0
23.56422,87.2831216667,91.20,11:22:56.0
23.56422,87.2831216667,91.20,11:22:57.0
23.56422,87.2831216667,91.20,11:22:58.0
23.56422,87.2831216667,91.20,11:22:59.0
23.56422,87.2831216667,91.20,11:23:0.0
23.56422,87.2831216667,91.20,11:23:1.0
23.56422,87.2831216667,91.20,11:23:2.0
23.56422,87.2831216667,91.20,11:23:3.0
23.56422,87.2831216667,91.20,11:23:4.0
23.56422,87.2831216667,91.20,11:23:5.0
23.56422,87.2831216667,91.20,11:23:6.0
23.56422,87.2831216667,91.20,11:23:7.0
23.56422,87.2831216667,91.20,11:23:8.0
23.56422,87.2831216667,91.20,11:23:9.0
23.56422,87.2831216667,91.20,11:23:10.0
23.56422,87.2831216667,91.20,11:23:11.0
23.56422,87.2831216667,91.20,11:23:12.0
23.56422,87.2831216667,91.20,11:23:13.0
23.56422,87.2831216667,91.20,11:23:14.0
23.56422,87.2831216667,91.20,11:23:15.0
23.56422,87.2831216667,91.20,11:23:16.0
23.56422,87.2831216667,91.20,11:23:17.0
23.56422,87.2831216667,91.30,11:23:18.0
23.56422,87.2831216667,91.30,11:23:19.0
23.56422,87.2831216667,91.30,11:23:20.0
23.56422,87.2831216667,91.30,11:23:21.0
23.56422,87.2831216667,91.30,11:23:22.0
23.56422,87.2831216667,91.30,11:23:23.0
23.56422,87.2831216667,91.30,11:23:24.0
23.56422,87.2831216667,91.30,11:23:25.0
23.56422,87.2831216667,91.30,11:23:26.0
23.56422,87.2831216667,91.30,11:23:27.0
23.56422,87.2831216667,91.30,11:23:28.0
23.56422,87.2831216667,91.30,11:23:29.0
23.56422,87.2831216667,91.30,11:23:30.0
23.56422,87.2831216667,91.30,11:23:31.0
23.56422,87.2831216667,91.30,11:23:32.0
23.56422,87.2831216667,91.30,11:23:33.0
23.56422,87.2831216667,91.30,11:23:34.0
23.56422,87.2831216667,91.30,11:23:35.0
23.56422,87.2831216667,91.30,11:23:36.0
23.56422,87.2831216667,91.30,11:23:37.0
23.56422,87.2831216667,91.30,11:23:38.0
23.56422,87.2831216667,91.30,11:23:39.0
23.56422,87.2831216667,91.30,11:23:40.0
23.56422,87.2831216667,91.30,11:23:41.0
23.56422,87.2831216667,91.30,11:23:42.0
23.56422,87.2831216667,91.30,11:23:43.0
23.56422,87.2831216667,91.30,11:23:44.0
23.56422,87.2831216667,91.30,11:23:45.0
23.56422,87.2831216667,91.30,11:23:46.0
23.56422,87.2831216667,91.30,11:23:47.0
23.56422,87.2831216667,91.30,11:23:48.0
23.56422,87.2831216667,91.30,11:23:49.0
23.56422,87.2831216667,91.40,11:23:50.0
23.56422,87.2831216667,91.40,11:23:51.0
23.56422,87.2831216667,91.40,11:23:52.0
23.56422,87.2831216667,91.40,11:23:53.0
23.56422,87.2831216667,91.40,11:23:54.0
23.56422,87.2831216667,91.40,11:23:55.0
23.56422,87.2831216667,91.40,11:23:56.0
23.56422,87.2831216667,91.40,11:23:57.0
23.56422,87.2831216667,91.40,11:23:58.0
23.56422,87.2831216667,91.40,11:23:59.0
23.56422,87.2831216667,91.50,11:24:0.0
23.56422,87.2831216667,91.50,11:24:1.0
23.56422,87.2831216667,91.50,11:24:2.0
23.56422,87.2831216667,91.50,11:24:3.0
23.56422,87.2831216667,91.50,11:24:4.0
23.56422,87.2831216667,91.50,11:24:5.0
23.56422,87.2831216667,91.50,11:24:6.0
23.56422,87.2831216667,91.50,11:24:7.0
23.56422,87.2831216667,91.60,11:24:8.0
23.56422,87.2831216667,91.60,11:24:9.0
23.56422,87.2831216667,91.60,11:24:10.0
23.56422,87.2831216667,91.60,11:24:11.0
23.56422,87.2831216667,91.60,11:24:12.0
23.56422,87.2831216667,91.60,11:24:13.0
23.56422,87.2831216667,91.60,11:24:14.0
23.56422,87.2831216667,91.60,11:24:15.0
23.56422,87.2831216667,91.60,11:24:16.0
23.56422,87.2831216667,91.60,11:24:17.0
23.56422,87.2831216667,91.60,11:24:18.0
23.56422,87.2831216667,91.60,11:24:19.0
23.56422,87.2831216667,91.60,11:24:20.0
23.56422,87.2831216667,91.60,11:24:21.0
23.56422,87.2831216667,91.70,11:24:22.0
23.56422,87.2831216667,91.70,11:24:23.0
23.56422,87.2831216667,91.70,11:24:24.0
23.56422,87.2831216667,91.70,11:24:25.0
23.56422,87.2831216667,91.70,11:24:26.0
23.56422,87.2831216667,91.70,11:24:27.0
23.56422,87.2831216667,91.70,11:24:28.0
23.56422,87.2831216667,91.70,11:24:29.0
23.56422,87.2831216667,91.70,11:24:30.0
23.56422,87.2831216667,91.70,11:24:31.0
23.56422,87.2831216667,91.70,11:24:32.0
23.56422,87.2831216667,91.70,11:24:33.0
23.56422,87.2831216667,91.70,11:24:34.0
23.56422,87.2831216667,91.70,11:24:35.0
23.56422,87.2831216667,91.70,11:24:36.0
23.56422,87.2831216667,91.70,11:24:37.0
23.56422,87.2831216667,91.70,11:24:38.0
23.56422,87.2831216667,91.80,11:24:39.0
23.56422,87.2831216667,91.80,11:24:40.0
23.56422,87.2831216667,91.80,11:24:41.0
23.56422,87.2831216667,91.80,11:24:42.0
23.56422,87.2831216667,91.80,11:24:43.0
23.56422,87.2831216667,91.80,11:24:44.0
23.56422,87.2831216667,91.80,11:24:45.0
23.56422,87.2831216667,91.80,11:24:46.0
23.56422,87.2831216667,91.80,11:24:47.0
23.56422,87.2831216667,91.80,11:24:48.0
23.56422,87.2831216667,91.80,11:24:49.0
23.56422,87.2831216667,91.80,11:24:50.0
23.56422,87.2831216667,91.80,11:24:51.0
23.56422,87.2831216667,91.80,11:24:52.0
23.56422,87.2831216667,91.80,11:24:53.0
23.56422,87.2831216667,91.80,11:24:54.0
23.56422,87.2831216667,91.80,11:24:55.0
23.56422,87.2831216667,91.80,11:24:56.0
23.56422,87.2831216667,91.80,11:24:57.0
23.56422,87.2831216667,91.80,11:24:58.0
23.56422,87.2831216667,91.80,11:24:59.0
23.56422,87.2831216667,91.80,11:25:0.0
23.56422,87.2831216667,91.80,11:25:1.0
23.56422,87.2831216667,91.80,11:25:2.0
23.56422,87.2831216667,91.80,11:25:3.0
23.56422,87.2831216667,91.80,11:25:4.0
23.56422,87.2831216667,91.80,11:25:5.0
23.56422,87.2831216667,91.80,11:25:6.0
23.56422,87.2831216667,91.80,11:25:7.0
23.56422,87.2831216667,91.80,11:25:8.0
23.56422,87.2831216667,91.80,11:25:9.0
23.56422,87.2831216667,91.80,11:25:10.0
23.56422,87.2831216667,91.80,11:25:11.0
23.56422,87.2831216667,91.80,11:25:12.0
23.56422,87.2831216667,91.80,11:25:13.0
23.56422,87.2831216667,91.80,11:25:14.0
23.56422,87.2831216667,91.80,11:25:15.0
23.56422,87.2831216667,91.80,11:25:16.0
23.56422,87.2831216667,91.80,11:25:17.0
23.56422,87.2831216667,91.80,11:25:18.0
23.56422,87.2831216667,91.80,11:25:19.0
23.56422,87.2831216667,91.80,11:25:20.0
23.56422,87.2831216667,91.80,11:25:21.0
23.56422,87.2831216667,91.80,11:25:22.0
23.56422,87.2831216667,91.80,11:25:23.0
23.56422,87.2831216667,91.80,11:25:24.0
23.56422,87.2831216667,91.80,11:25:25.0
23.56422,87.2831216667,91.80,11:25:26.0
23.56422,87.2831216667,91.80,11:25:27.0
23.56422,87.2831216667,91.80,11:25:28.0
23.56422,87.2831216667,91.80,11:25:29.0
23.56422,87.2831216667,91.80,11:25:30.0
23.56422,87.2831216667,91.80,11:25:31.0
23.56422,87.2831216667,91.80,11:25:32.0
23.56422,87.2831216667,91.80,11:25:33.0
23.56422,87.2831216667,91.80,11:25:34.0
23.56422,87.2831216667,91.80,11:25:35.0
23.56422,87.2831216667,91.80,11:25:36.0
23.56422,87.2831216667,91.80,11:25:37.0
23.56422,87.2831216667,91.90,11:25:38.0
23.56422,87.2831216667,91.90,11:25:39.0
23.56422,87.2831216667,91.90,11:25:40.0
23.56422,87.2831216667,91.90,11:25:41.0
23.56422,87.2831216667,91.90,11:25:42.0
23.56422,87.2831216667,91.90,11:25:43.0
23.56422,87.2831216667,91.90,11:25:44.0
23.56422,87.2831216667,91.90,11:25:45.0
23.56422,87.2831216667,91.90,11:25:46.0
23.56422,87.2831216667,91.90,11:25:47.0
23.56422,87.2831216667,91.90,11:25:48.0
23.56422,87.2831216667,91.90,11:25:49.0
23.56422,87.2831216667,91.90,11:25:50.0
23.56422,87.2831216667,91.90,11:25:51.0
23.56422,87.2831216667,91.90,11:25:52.0
23.56422,87.2831216667,91.90,11:25:53.0
23.56422,87.2831216667,91.90,11:25:54.0
23.56422,87.2831216667,91.90,11:25:55.0
23.56422,87.2831216667,91.90,11:25:56.0
23.56422,87.2831216667,91.90,11:25:57.0
23.56422,87.2831216667,91.90,11:25:58.0
23.56422,87.2831216667,91.90,11:25:59.0
23.56422,87.2831216667,91.90,11:26:0.0
23.56422,87.2831216667,91.90,11:26:1.0
23.56422,87.2831216667,91.90,11:26:2.0
23.56422,87.2831216667,91.90,11:26:3.0
23.56422,87.2831216667,91.90,11:26:4.0
23.56422,87.2831216667,91.90,11:26:5.0
23.56422,87.2831216667,91.90,11:26:6.0
23.56422,87.2831216667,91.90,11:26:7.0
23.56422,87.2831216667,91.90,11:26:8.0
23.56422,87.2831216667,91.90,11:26:9.0
23.56422,87.2831216667,91.90,11:26:10.0
23.56422,87.2831216667,91.90,11:26:11.0
23.56422,87.2831216667,91.90,11:26:12.0
23.56422,87.2831216667,91.90,11:26:13.0
23.56422,87.2831216667,92.00,11:26:14.0
23.56422,87.2831216667,92.00,11:26:15.0
23.56422,87.2831216667,92.00,11:26:16.0
23.56422,87.2831216667,92.00,11:26:17.0
23.56422,87.2831216667,92.00,11:26:18.0
23.56422,87.2831216667,92.00,11:26:19.0
23.56422,87.2831216667,92.00,11:26:20.0
23.56422,87.2831216667,92.00,11:26:21.0
23.56422,87.2831216667,92.00,11:26:22.0
23.56422,87.2831216667,92.00,11:26:23.0
23.56422,87.2831216667,92.00,11:26:24.0
23.56422,87.2831216667,92.00,11:26:25.0
23.56422,87.2831216667,92.00,11:26:26.0
23.56422,87.2831216667,92.00,11:26:27.0
23.56422,87.2831216667,92.00,11:26:28.0
23.56422,87.2831216667,92.00,11:26:29.0
23.56422,87.2831216667,92.00,11:26:30.0
23.56422,87.2831216667,92.00,11:26:31.0
23.56422,87.2831216667,92.10,11:26:32.0
23.56422,87.2831216667,92.10,11:26:33.0
23.56422,87.2831216667,92.10,11:26:34.0
23.56422,87.2831216667,92.10,11:26:35.0
23.56422,87.2831216667,92.10,11:26:36.0
23.56422,87.2831216667,92.10,11:26:37.0
23.56422,87.2831216667,92.10,11:26:38.0
23.56422,87.2831216667,92.10,11:26:39.0
23.56422,87.2831216667,92.10,11:26:40.0
23.56422,87.2831216667,92.10,11:26:41.0
23.56422,87.2831216667,92.10,11:26:42.0
23.56422,87.2831216667,92.10,11:26:43.0
23.5642166667,87.2831366667,92.00,11:26:44.0
23.5642116667,87.2831366667,92.10,11:26:45.0
23.5642116667,87.2831366667,92.20,11:26:46.0
23.5642033333,87.2831533333,92.40,11:26:47.0
23.5642033333,87.28317,92.60,11:26:48.0
23.5641916667,87.2831866667,92.60,11:26:49.0
23.5641883333,87.2831866667,92.30,11:26:50.0
23.5641833333,87.2832016667,92.20,11:26:51.0
23.564175,87.2832183333,92.10,11:26:52.0
23.5641666667,87.283235,91.80,11:26:53.0
23.5641633333,87.2832516667,91.70,11:26:54.0
23.56416,87.2832666667,91.60,11:26:55.0
23.5641516667,87.2832833333,91.50,11:26:56.0
23.5641516667,87.2833,91.30,11:26:57.0
23.5641433333,87.2833166667,91.00,11:26:58.0
23.564135,87.2833333333,90.60,11:26:59.0
23.5641316667,87.2833483333,90.40,11:27:0.0
23.5641183333,87.2833816667,90.00,11:27:1.0
23.564115,87.2833983333,89.60,11:27:2.0
23.5641066667,87.2834133333,89.40,11:27:3.0
23.5641016667,87.2834466667,89.50,11:27:4.0
23.564095,87.2834633333,89.40,11:27:5.0
23.5640866667,87.283495,89.70,11:27:6.0
23.5640816667,87.2835283333,89.30,11:27:7.0
23.5640733333,87.2835433333,89.60,11:27:8.0
23.56407,87.2835766667,89.30,11:27:9.0
23.564065,87.28361,89.30,11:27:10.0
23.5640583333,87.2836416667,89.30,11:27:11.0
23.5640533333,87.2836583333,89.40,11:27:12.0
23.564045,87.28369,89.10,11:27:13.0
23.5640366667,87.2837066667,89.00,11:27:14.0
23.5640283333,87.28374,89.30,11:27:15.0
23.564025,87.283755,89.20,11:27:16.0
23.5640216667,87.2837716667,89.20,11:27:17.0
23.5640133333,87.2837716667,89.00,11:27:18.0
23.564,87.2837883333,89.10,11:27:19.0
23.5639966667,87.283805,88.90,11:27:20.0
23.5639916667,87.283805,88.80,11:27:21.0
23.563985,87.283805,88.80,11:27:22.0
23.56398,87.28382,89.00,11:27:23.0
23.5639716667,87.28382,89.10,11:27:24.0
23.56396,87.28382,89.10,11:27:25.0
23.5639483333,87.2838366667,89.30,11:27:26.0
23.563935,87.2838366667,89.50,11:27:27.0
23.5639233333,87.2838366667,89.60,11:27:28.0
23.563915,87.2838366667,89.50,11:27:29.0
23.5639033333,87.28382,89.70,11:27:30.0
23.56389,87.28382,89.80,11:27:31.0
23.563875,87.283805,89.80,11:27:32.0
23.5638533333,87.283805,89.60,11:27:33.0
23.5638333333,87.283805,89.50,11:27:34.0
23.56381,87.283805,89.50,11:27:35.0
23.5637883333,87.283805,89.40,11:27:36.0
23.5637733333,87.2837883333,89.40,11:27:37.0
23.5637516667,87.2837883333,89.40,11:27:38.0
23.563745,87.2837883333,89.50,11:27:39.0
23.5637366667,87.2837883333,89.50,11:27:40.0
23.5637366667,87.2837883333,89.50,11:27:41.0
23.5637366667,87.2837883333,89.60,11:27:42.0
23.56374,87.2837883333,89.70,11:27:43.0
23.56374,87.2837883333,89.70,11:27:44.0
23.56374,87.2837883333,89.70,11:27:45.0
23.5637316667,87.2837716667,89.60,11:27:46.0
23.563715,87.2837716667,89.50,11:27:47.0
23.5636916667,87.283755,89.50,11:27:48.0
23.5636583333,87.28374,89.50,11:27:49.0
23.5636266667,87.2837233333,89.50,11:27:50.0
23.563585,87.2837066667,89.30,11:27:51.0
23.5635416667,87.28369,89.30,11:27:52.0
23.5634916667,87.283675,89.20,11:27:53.0
23.5634383333,87.2836583333,89.20,11:27:54.0
23.5633866667,87.2836416667,89.00,11:27:55.0
23.56333,87.283625,89.00,11:27:56.0
23.56328,87.2835933333,88.90,11:27:57.0
23.5632283333,87.2835766667,88.70,11:27:58.0
23.5631783333,87.28356,88.60,11:27:59.0
23.563125,87.2835433333,88.60,11:28:0.0
23.5630733333,87.2835283333,88.60,11:28:1.0
23.56302,87.2835116667,88.70,11:28:2.0
23.5629633333,87.2834783333,88.50,11:28:3.0
23.5629066667,87.2834633333,88.50,11:28:4.0
23.5628533333,87.2834466667,88.40,11:28:5.0
23.5627966667,87.28343,88.30,11:28:6.0
23.56274,87.2834133333,88.20,11:28:7.0
23.5626783333,87.2833983333,88.20,11:28:8.0
23.5626166667,87.2833816667,88.20,11:28:9.0
23.56256,87.283365,88.00,11:28:10.0
23.5625066667,87.2833483333,87.90,11:28:11.0
23.562455,87.2833333333,88.00,11:28:12.0
23.5624133333,87.2833166667,88.00,11:28:13.0
23.5623766667,87.2833,87.90,11:28:14.0
23.562345,87.2833,87.60,11:28:15.0
23.5623166667,87.2832833333,87.70,11:28:16.0
23.5622916667,87.2832833333,88.00,11:28:17.0
23.562275,87.2832666667,88.00,11:28:18.0
23.562255,87.2832666667,87.80,11:28:19.0
23.56223,87.2832516667,87.80,11:28:20.0
23.562215,87.2832516667,87.70,11:28:21.0
23.5621933333,87.2832516667,87.60,11:28:22.0
23.562165,87.283235,87.60,11:28:23.0
23.5621333333,87.2832183333,87.50,11:28:24.0
23.5620966667,87.2832183333,87.50,11:28:25.0
23.562055,87.283235,87.20,11:28:26.0
23.562015,87.283235,87.00,11:28:27.0
23.561975,87.2832516667,86.80,11:28:28.0
23.5619383333,87.2832666667,86.90,11:28:29.0
23.5618966667,87.2832833333,86.90,11:28:30.0
23.5618566667,87.2833,86.80,11:28:31.0
23.561815,87.2833333333,86.80,11:28:32.0
23.5617783333,87.2833483333,86.40,11:28:33.0
23.5617416667,87.2833483333,86.40,11:28:34.0
23.5617183333,87.283365,86.40,11:28:35.0
23.5616933333,87.2833816667,86.50,11:28:36.0
23.561665,87.2833983333,86.30,11:28:37.0
23.5616316667,87.28343,86.40,11:28:38.0
23.5615883333,87.2834466667,86.50,11:28:39.0
23.5615383333,87.2834783333,86.30,11:28:40.0
23.5614866667,87.2835116667,86.40,11:28:41.0
23.5614283333,87.2835433333,86.40,11:28:42.0
23.5613766667,87.2835766667,86.40,11:28:43.0
23.5613316667,87.28361,86.20,11:28:44.0
23.5612983333,87.2836416667,86.20,11:28:45.0
23.561275,87.2836583333,86.10,11:28:46.0
23.5612616667,87.2836583333,86.00,11:28:47.0
23.5612616667,87.2836583333,86.00,11:28:48.0
23.5612616667,87.2836583333,86.10,11:28:49.0
23.5612616667,87.2836583333,86.10,11:28:50.0
23.5612583333,87.2836583333,86.10,11:28:51.0
23.5612416667,87.283675,86.20,11:28:52.0
23.5612133333,87.28369,86.20,11:28:53.0
23.56118,87.2837066667,86.30,11:28:54.0
23.561145,87.2837233333,86.30,11:28:55.0
23.5611,87.28374,86.30,11:28:56.0
23.56105,87.2837716667,86.30,11:28:57.0
23.5609983333,87.283805,86.30,11:28:58.0
23.5609366667,87.2838366667,86.20,11:28:59.0
23.5608716667,87.28387,86.20,11:29:0.0
23.5608066667,87.2839016667,86.20,11:29:1.0
23.5607366667,87.2839516667,86.10,11:29:2.0
23.5606633333,87.2839833333,86.10,11:29:3.0
23.56059,87.2840316667,86.20,11:29:4.0
23.56051,87.284065,86.20,11:29:5.0
23.5604283333,87.2841133333,86.10,11:29:6.0
23.5603433333,87.2841633333,86.10,11:29:7.0
23.5602483333,87.2842116667,86.10,11:29:8.0
23.56016,87.28426,86.10,11:29:9.0
23.56007,87.2843083333,86.10,11:29:10.0
23.559985,87.2843583333,86.00,11:29:11.0
23.5599033333,87.2844066667,85.90,11:29:12.0
23.55983,87.28444,85.80,11:29:13.0
23.559765,87.2844716667,85.70,11:29:14.0
23.5597083333,87.2844883333,85.70,11:29:15.0
23.559655,87.28452,85.80,11:29:16.0
23.55961,87.2845533333,85.80,11:29:17.0
23.55957,87.28457,85.70,11:29:18.0
23.5595366667,87.2846016667,85.60,11:29:19.0
23.5595083333,87.2846183333,85.70,11:29:20.0
23.5594883333,87.284635,85.50,11:29:21.0
23.5594683333,87.2846516667,85.50,11:29:22.0
23.55944,87.2846666667,85.50,11:29:23.0
23.55941,87.2846833333,85.50,11:29:24.0
23.5593866667,87.2846833333,85.50,11:29:25.0
23.5593666667,87.2847,85.40,11:29:26.0
23.55935,87.2847166667,85.40,11:29:27.0
23.5593333333,87.2847166667,85.50,11:29:28.0
23.559325,87.2847316667,85.50,11:29:29.0
23.5593216667,87.2847316667,85.60,11:29:30.0
23.5593166667,87.2847483333,85.80,11:29:31.0
23.5593083333,87.2847483333,85.80,11:29:32.0
23.5592966667,87.284765,85.90,11:29:33.0
23.55928,87.2847966667,85.90,11:29:34.0
23.55926,87.28483,86.10,11:29:35.0
23.559235,87.2848466667,86.10,11:29:36.0
23.5592066667,87.2848783333,86.20,11:29:37.0
23.55917,87.284895,86.20,11:29:38.0
23.55913,87.2849116667,86.20,11:29:39.0
23.5590816667,87.2849283333,86.30,11:29:40.0
23.5590316667,87.2849283333,86.20,11:29:41.0
23.55898,87.2849433333,86.30,11:29:42.0
23.5589233333,87.28496,86.60,11:29:43.0
23.5588616667,87.2849933333,86.80,11:29:44.0
23.5588,87.285025,87.00,11:29:45.0
23.558735,87.2850583333,87.10,11:29:46.0
23.5586666667,87.2851066667,87.20,11:29:47.0
23.5585966667,87.2851383333,87.40,11:29:48.0
23.5585233333,87.2851883333,87.70,11:29:49.0
23.55845,87.2852366667,88.10,11:29:50.0
23.5583766667,87.28527,88.30,11:29:51.0
23.5583033333,87.2853183333,88.60,11:29:52.0
23.5582233333,87.28535,88.80,11:29:53.0
23.558145,87.2853833333,89.00,11:29:54.0
23.55806,87.2854316667,88.80,11:29:55.0
23.557975,87.2854816667,88.80,11:29:56.0
23.5578883333,87.28553,88.80,11:29:57.0
23.5578,87.2855783333,88.90,11:29:58.0
23.5577066667,87.2856266667,88.90,11:29:59.0
23.5576116667,87.2856933333,88.70,11:30:0.0
23.55751,87.2857416667,88.60,11:30:1.0
23.557405,87.2858066667,88.50,11:30:2.0
23.5572983333,87.2858716667,88.40,11:30:3.0
23.5571883333,87.2859366667,88.30,11:30:4.0
23.5570716667,87.285985,88.50,11:30:5.0
23.5569483333,87.28605,88.30,11:30:6.0
23.5568316667,87.286115,88.00,11:30:7.0
23.556705,87.28618,87.80,11:30:8.0
23.5565916667,87.2862466667,87.30,11:30:9.0
23.55649,87.286295,87.10,11:30:10.0
23.556395,87.2863433333,86.90,11:30:11.0
23.5563183333,87.2863916667,86.60,11:30:12.0
23.5562533333,87.286425,86.50,11:30:13.0
23.5562166667,87.2864416667,86.40,11:30:14.0
23.5561916667,87.2864416667,86.30,11:30:15.0
23.5561766667,87.2864416667,86.30,11:30:16.0
23.556155,87.2864416667,86.40,11:30:17.0
23.5561266667,87.2864416667,86.40,11:30:18.0
23.5560983333,87.2864083333,86.60,11:30:19.0
23.5560666667,87.2863766667,86.60,11:30:20.0
23.5560383333,87.2863433333,86.40,11:30:21.0
23.5560083333,87.286295,86.30,11:30:22.0
23.5559766667,87.28623,86.30,11:30:23.0
23.5559433333,87.286165,86.20,11:30:24.0
23.5559116667,87.2860833333,86.30,11:30:25.0
23.555875,87.2860016667,86.60,11:30:26.0
23.5558383333,87.28592,86.90,11:30:27.0
23.5557983333,87.2858383333,86.90,11:30:28.0
23.5557616667,87.2857583333,86.80,11:30:29.0
23.5557283333,87.2856766667,86.60,11:30:30.0
23.5557033333,87.2856266667,86.40,11:30:31.0
23.5556833333,87.2855783333,86.80,11:30:32.0
23.5556516667,87.28553,86.60,11:30:33.0
23.5556066667,87.2854966667,86.40,11:30:34.0
23.5555566667,87.2854816667,86.40,11:30:35.0
23.5555,87.2854966667,85.80,11:30:36.0
23.5554433333,87.2855133333,85.60,11:30:37.0
23.5553816667,87.2855466667,85.30,11:30:38.0
23.5553166667,87.2855783333,85.10,11:30:39.0
23.5552516667,87.2856116667,84.90,11:30:40.0
23.5551916667,87.2856433333,84.80,11:30:41.0
23.555135,87.2856766667,84.70,11:30:42.0
23.5550933333,87.2856933333,84.50,11:30:43.0
23.555065,87.2857083333,84.50,11:30:44.0
23.5550533333,87.2857083333,84.60,11:30:45.0
23.5550533333,87.285725,84.80,11:30:46.0
23.5550566667,87.285725,84.90,11:30:47.0
23.5550616667,87.285725,85.10,11:30:48.0
23.5550616667,87.285725,85.10,11:30:49.0
23.5550616667,87.285725,85.10,11:30:50.0
23.5550616667,87.285725,85.10,11:30:51.0
23.5550616667,87.285725,85.10,11:30:52.0
23.5550616667,87.285725,85.10,11:30:53.0
23.55504,87.2857416667,85.30,11:30:54.0
23.5550033333,87.2857583333,85.20,11:30:55.0
23.5549666667,87.2857733333,85.00,11:30:56.0
23.5549183333,87.2858066667,84.60,11:30:57.0
23.554865,87.2858383333,84.20,11:30:58.0
23.5548,87.2858716667,84.00,11:30:59.0
23.554735,87.2859033333,83.60,11:31:0.0
23.554675,87.2859366667,83.20,11:31:1.0
23.5546166667,87.285985,83.10,11:31:2.0
23.5545733333,87.2860016667,83.10,11:31:3.0
23.5545233333,87.286035,82.90,11:31:4.0
23.554475,87.2860666667,82.90,11:31:5.0
23.5544183333,87.2861,83.10,11:31:6.0
23.5543566667,87.2861316667,83.00,11:31:7.0
23.5542883333,87.286165,83.00,11:31:8.0
23.5542183333,87.2862133333,82.80,11:31:9.0
23.554145,87.2862466667,82.70,11:31:10.0
23.5540683333,87.286295,82.70,11:31:11.0
23.553995,87.2863433333,82.70,11:31:12.0
23.553925,87.2863766667,82.80,11:31:13.0
23.5538533333,87.2864416667,82.90,11:31:14.0
23.5537866667,87.28649,83.00,11:31:15.0
23.5537183333,87.2865233333,83.10,11:31:16.0
23.553645,87.2865716667,83.30,11:31:17.0
23.5535683333,87.2866033333,83.40,11:31:18.0
23.5534983333,87.2866366667,83.30,11:31:19.0
23.5534366667,87.2866683333,83.10,11:31:20.0
23.553385,87.2867016667,83.00,11:31:21.0
23.5533483333,87.2867183333,82.80,11:31:22.0
23.5533233333,87.286735,83.10,11:31:23.0
23.5533066667,87.286735,83.30,11:31:24.0
23.5532916667,87.28675,83.20,11:31:25.0
23.5532666667,87.28675,83.50,11:31:26.0
23.5532333333,87.28675,83.80,11:31:27.0
23.5531933333,87.2867666667,83.60,11:31:28.0
23.55314,87.2867833333,83.40,11:31:29.0
23.5530883333,87.286815,83.30,11:31:30.0
23.5530266667,87.2868316667,83.40,11:31:31.0
23.5529783333,87.286865,83.40,11:31:32.0
23.5529333333,87.28688,83.40,11:31:33.0
23.5528916667,87.2868966667,83.00,11:31:34.0
23.5528433333,87.28693,82.70,11:31:35.0
23.55279,87.2869616667,82.30,11:31:36.0
23.5527383333,87.286995,81.90,11:31:37.0
23.5526766667,87.2870266667,81.60,11:31:38.0
23.55262,87.2870433333,81.30,11:31:39.0
23.5525666667,87.28706,80.70,11:31:40.0
23.5525133333,87.28706,80.30,11:31:41.0
23.5524683333,87.2870266667,79.50,11:31:42.0
23.55242,87.2870116667,79.40,11:31:43.0
23.5523716667,87.2869616667,79.70,11:31:44.0
23.55233,87.286945,79.00,11:31:45.0
23.5522983333,87.2869133333,78.70,11:31:46.0
23.552265,87.2868966667,79.00,11:31:47.0
23.5522216667,87.286865,79.10,11:31:48.0
23.5521766667,87.286815,79.40,11:31:49.0
23.5521233333,87.2867666667,79.30,11:31:50.0
23.5520666667,87.2867183333,79.20,11:31:51.0
23.5520016667,87.2866683333,79.10,11:31:52.0
23.5519233333,87.2866033333,79.10,11:31:53.0
23.55185,87.286555,78.90,11:31:54.0
23.5517733333,87.28649,78.90,11:31:55.0
23.5516966667,87.2864416667,78.90,11:31:56.0
23.5516183333,87.2863766667,79.00,11:31:57.0
23.5515416667,87.2863116667,79.00,11:31:58.0
23.5514633333,87.2862616667,79.10,11:31:59.0
23.551395,87.2861966667,79.20,11:32:0.0
23.551325,87.2861483333,79.60,11:32:1.0
23.5512683333,87.2861,79.70,11:32:2.0
23.55122,87.28605,79.60,11:32:3.0
23.551175,87.2860183333,79.60,11:32:4.0
23.551135,87.285985,79.40,11:32:5.0
23.55109,87.2859366667,79.30,11:32:6.0
23.5510416667,87.2859033333,79.30,11:32:7.0
23.5509883333,87.285855,79.20,11:32:8.0
23.5509316667,87.2858066667,79.50,11:32:9.0
23.5508733333,87.2857583333,79.50,11:32:10.0
23.5508083333,87.2857083333,79.60,11:32:11.0
23.5507433333,87.28566,79.60,11:32:12.0
23.550675,87.285595,79.50,11:32:13.0
23.5506016667,87.28553,79.40,11:32:14.0
