Latitude,Longitude,Elevation,Time
23.5641966667,87.2831216667,95.20,10:53:54.0
23.5641966667,87.2831216667,95.20,10:53:55.0
23.5641966667,87.2831216667,95.20,10:53:56.0
23.5641966667,87.2831216667,95.20,10:53:57.0
23.5641966667,87.2831216667,95.20,10:53:58.0
23.5641966667,87.2831216667,95.20,10:53:59.0
23.5641966667,87.2831216667,95.20,10:54:0.0
23.5641966667,87.2831216667,95.20,10:54:1.0
23.5641966667,87.2831216667,95.20,10:54:2.0
23.5641966667,87.2831216667,95.20,10:54:3.0
23.5641966667,87.2831216667,95.20,10:54:4.0
23.5641966667,87.2831216667,95.20,10:54:5.0
23.5641966667,87.2831216667,95.20,10:54:6.0
23.5641966667,87.2831216667,95.20,10:54:7.0
23.5641966667,87.2831216667,95.20,10:54:8.0
23.5641966667,87.2831216667,95.20,10:54:9.0
23.5641966667,87.2831216667,95.20,10:54:10.0
23.5641966667,87.2831216667,95.20,10:54:11.0
23.5641966667,87.2831216667,95.20,10:54:12.0
23.5641966667,87.2831216667,95.20,10:54:13.0
23.5641966667,87.2831216667,95.20,10:54:14.0
23.5641966667,87.2831216667,95.20,10:54:15.0
23.5641966667,87.2831216667,95.20,10:54:16.0
23.5641966667,87.2831216667,95.20,10:54:17.0
23.5641966667,87.2831216667,95.20,10:54:18.0
23.5641966667,87.2831216667,95.20,10:54:19.0
23.5641966667,87.2831216667,95.20,10:54:20.0
23.5641966667,87.2831216667,95.20,10:54:21.0
23.5641966667,87.2831216667,95.20,10:54:22.0
23.5641966667,87.2831216667,95.20,10:54:23.0
23.5641966667,87.2831216667,95.20,10:54:24.0
23.5641966667,87.2831216667,95.20,10:54:25.0
23.5641966667,87.2831216667,95.20,10:54:26.0
23.5641966667,87.2831216667,95.20,10:54:27.0
23.5641966667,87.2831216667,95.20,10:54:28.0
23.5641966667,87.2831216667,95.20,10:54:29.0
23.5641966667,87.2831216667,95.20,10:54:30.0
23.5641966667,87.2831216667,95.20,10:54:31.0
23.5641966667,87.2831216667,95.20,10:54:32.0
23.5641966667,87.2831216667,95.20,10:54:33.0
23.5641966667,87.2831216667,95.20,10:54:34.0
23.5641966667,87.2831216667,95.20,10:54:35.0
23.5641966667,87.2831216667,95.20,10:54:36.0
23.5641966667,87.2831216667,95.20,10:54:37.0
23.5641966667,87.2831216667,95.20,10:54:38.0
23.5641966667,87.2831216667,95.20,10:54:39.0
23.5641966667,87.2831216667,95.20,10:54:40.0
23.5641966667,87.2831216667,95.20,10:54:41.0
23.5641966667,87.2831216667,95.20,10:54:42.0
23.5641966667,87.2831216667,95.20,10:54:43.0
23.5641966667,87.2831216667,95.20,10:54:44.0
23.5641966667,87.2831216667,95.20,10:54:45.0
23.5641966667,87.2831216667,95.20,10:54:46.0
23.5641966667,87.2831216667,95.20,10:54:47.0
23.5641966667,87.2831216667,95.20,10:54:48.0
23.5641966667,87.2831216667,95.20,10:54:49.0
23.5641966667,87.2831216667,95.20,10:54:50.0
23.5641966667,87.2831216667,95.20,10:54:51.0
23.5641966667,87.2831216667,95.20,10:54:52.0
23.5641966667,87.2831216667,95.20,10:54:53.0
23.5641966667,87.2831216667,95.10,10:54:54.0
23.5641966667,87.2831216667,95.10,10:54:55.0
23.5641966667,87.2831216667,95.10,10:54:56.0
23.5641966667,87.2831216667,95.10,10:54:57.0
23.5641966667,87.2831216667,95.10,10:54:58.0
23.5641966667,87.2831216667,95.10,10:54:59.0
23.5641966667,87.2831216667,95.10,10:55:0.0
23.5641966667,87.2831216667,95.10,10:55:1.0
23.5641966667,87.2831216667,95.10,10:55:2.0
23.5641966667,87.2831216667,95.10,10:55:3.0
23.5641966667,87.2831216667,95.10,10:55:4.0
23.5641966667,87.2831216667,95.10,10:55:5.0
23.5641966667,87.2831216667,95.10,10:55:6.0
23.5641966667,87.2831216667,95.10,10:55:7.0
23.5641966667,87.2831216667,95.10,10:55:8.0
23.5641966667,87.2831216667,95.10,10:55:9.0
23.5641966667,87.2831216667,95.10,10:55:10.0
23.5641966667,87.2831216667,95.10,10:55:11.0
23.5641966667,87.2831216667,95.10,10:55:12.0
23.5641966667,87.2831216667,95.10,10:55:13.0
23.5641966667,87.2831216667,95.10,10:55:14.0
23.5641966667,87.2831216667,95.10,10:55:15.0
23.5641966667,87.2831216667,95.10,10:55:16.0
23.5641966667,87.2831216667,95.10,10:55:17.0
23.5641966667,87.2831216667,95.10,10:55:18.0
23.5641966667,87.2831216667,95.10,10:55:19.0
23.5641966667,87.2831216667,95.10,10:55:20.0
23.5641966667,87.2831216667,95.10,10:55:21.0
23.5641966667,87.2831216667,95.10,10:55:22.0
23.5641966667,87.2831216667,95.10,10:55:23.0
23.5641966667,87.2831216667,95.10,10:55:24.0
23.5641966667,87.2831216667,95.10,10:55:25.0
23.5641966667,87.2831216667,95.10,10:55:26.0
23.5641966667,87.2831216667,95.10,10:55:27.0
23.5641966667,87.2831216667,95.10,10:55:28.0
23.5641966667,87.2831216667,95.10,10:55:29.0
23.5641966667,87.2831216667,95.10,10:55:30.0
23.5641966667,87.2831216667,95.10,10:55:31.0
23.5641966667,87.2831216667,95.10,10:55:32.0
23.5641966667,87.2831216667,95.10,10:55:33.0
23.5641966667,87.2831216667,95.10,10:55:34.0
23.5641966667,87.2831216667,95.10,10:55:35.0
23.5641966667,87.2831216667,95.10,10:55:36.0
23.5641966667,87.2831216667,95.10,10:55:37.0
23.5641966667,87.2831216667,95.10,10:55:38.0
23.5641966667,87.2831216667,95.10,10:55:39.0
23.5641966667,87.2831216667,95.10,10:55:40.0
23.5641966667,87.2831216667,95.10,10:55:41.0
23.5641966667,87.2831216667,95.10,10:55:42.0
23.5641966667,87.2831216667,95.10,10:55:43.0
23.5641966667,87.2831216667,95.00,10:55:44.0
23.5641966667,87.2831216667,95.00,10:55:45.0
23.5641966667,87.2831216667,95.00,10:55:46.0
23.5641966667,87.2831216667,95.00,10:55:47.0
23.5641966667,87.2831216667,95.00,10:55:48.0
23.5641966667,87.2831216667,95.00,10:55:49.0
23.5641966667,87.2831216667,95.00,10:55:50.0
23.5641966667,87.2831216667,95.00,10:55:51.0
23.5641966667,87.2831216667,95.00,10:55:52.0
23.5641966667,87.2831216667,95.00,10:55:53.0
23.5641966667,87.2831216667,95.00,10:55:54.0
23.5641966667,87.2831216667,95.00,10:55:55.0
23.5641966667,87.2831216667,95.00,10:55:56.0
23.5641966667,87.2831216667,95.00,10:55:57.0
23.5641966667,87.2831216667,95.00,10:55:58.0
23.5641966667,87.2831216667,95.00,10:55:59.0
23.5641966667,87.2831216667,95.00,10:56:0.0
23.5641966667,87.2831216667,95.00,10:56:1.0
23.5641966667,87.2831216667,95.00,10:56:2.0
23.5641966667,87.2831216667,95.00,10:56:3.0
23.5641966667,87.2831216667,95.00,10:56:4.0
23.5641966667,87.2831216667,95.00,10:56:5.0
23.5641966667,87.2831216667,95.00,10:56:6.0
23.5641966667,87.2831216667,95.00,10:56:7.0
23.5641966667,87.2831216667,95.00,10:56:8.0
23.5641966667,87.2831216667,95.00,10:56:9.0
23.5641966667,87.2831216667,95.00,10:56:10.0
23.5641966667,87.2831216667,95.00,10:56:11.0
23.5641966667,87.2831216667,95.00,10:56:12.0
23.5641966667,87.2831216667,95.00,10:56:13.0
23.5641966667,87.2831216667,95.00,10:56:14.0
23.5641966667,87.2831216667,95.00,10:56:15.0
23.5641966667,87.2831216667,95.00,10:56:16.0
23.5641966667,87.2831216667,95.00,10:56:17.0
23.5641966667,87.2831216667,95.00,10:56:18.0
23.5641966667,87.2831216667,95.00,10:56:19.0
23.5641966667,87.2831216667,95.00,10:56:20.0
23.5641966667,87.2831216667,95.00,10:56:21.0
23.5641966667,87.2831216667,95.00,10:56:22.0
23.5641966667,87.2831216667,95.00,10:56:23.0
23.5641966667,87.2831216667,95.00,10:56:24.0
23.5641966667,87.2831216667,95.00,10:56:25.0
23.5641966667,87.2831216667,95.00,10:56:26.0
23.5641916667,87.2831366667,95.00,10:56:27.0
23.5641833333,87.2831366667,94.90,10:56:28.0
23.56418,87.2831533333,94.90,10:56:29.0
23.564175,87.28317,94.80,10:56:30.0
23.5641666667,87.2831866667,94.80,10:56:31.0
23.56416,87.2832016667,94.80,10:56:32.0
23.5641516667,87.2832183333,94.40,10:56:33.0
23.5641466667,87.283235,94.30,10:56:34.0
23.5641433333,87.2832516667,94.30,10:56:35.0
23.5641383333,87.2832666667,94.10,10:56:36.0
23.564135,87.2832833333,93.90,10:56:37.0
23.5641316667,87.2832833333,93.80,10:56:38.0
23.5641266667,87.2833,93.30,10:56:39.0
23.5641266667,87.2833,93.00,10:56:40.0
23.5641233333,87.2833,93.00,10:56:41.0
23.5641233333,87.2833,93.10,10:56:42.0
23.5641233333,87.2833166667,92.90,10:56:43.0
23.564115,87.2833166667,92.90,10:56:44.0
23.56411,87.2833333333,92.80,10:56:45.0
23.5641066667,87.2833333333,92.80,10:56:46.0
23.5641016667,87.2833483333,92.80,10:56:47.0
23.5641016667,87.283365,92.80,10:56:48.0
23.5640983333,87.2833816667,92.70,10:56:49.0
23.564095,87.2833983333,92.70,10:56:50.0
23.564095,87.2834133333,92.60,10:56:51.0
23.56409,87.28343,92.40,10:56:52.0
23.5640866667,87.2834466667,92.30,10:56:53.0
23.5640816667,87.2834633333,92.30,10:56:54.0
23.5640783333,87.2834783333,92.10,10:56:55.0
23.5640783333,87.283495,91.90,10:56:56.0
23.5640733333,87.2835116667,91.80,10:56:57.0
23.5640733333,87.2835116667,91.60,10:56:58.0
23.56407,87.2835283333,91.30,10:56:59.0
23.564065,87.2835433333,91.20,10:57:0.0
23.5640616667,87.28356,91.20,10:57:1.0
23.5640583333,87.2835766667,90.90,10:57:2.0
23.56405,87.2835933333,91.00,10:57:3.0
23.564045,87.28361,90.90,10:57:4.0
23.5640366667,87.2836416667,90.90,10:57:5.0
23.5640283333,87.2836583333,90.90,10:57:6.0
23.5640216667,87.283675,90.90,10:57:7.0
23.5640166667,87.28369,90.90,10:57:8.0
23.5640133333,87.2837066667,91.00,10:57:9.0
23.5640083333,87.2837233333,90.90,10:57:10.0
23.564,87.283755,90.90,10:57:11.0
23.5639916667,87.2837716667,90.80,10:57:12.0
23.563985,87.283805,90.70,10:57:13.0
23.5639716667,87.283805,90.40,10:57:14.0
23.5639633333,87.28382,90.20,10:57:15.0
23.5639566667,87.2838366667,90.10,10:57:16.0
23.5639483333,87.2838366667,90.00,10:57:17.0
23.563935,87.2838366667,90.00,10:57:18.0
23.56392,87.2838533333,90.00,10:57:19.0
23.5639033333,87.2838533333,90.00,10:57:20.0
23.5638866667,87.2838533333,89.90,10:57:21.0
23.56387,87.2838366667,89.70,10:57:22.0
23.56385,87.2838366667,89.60,10:57:23.0
23.563825,87.2838366667,89.50,10:57:24.0
23.5638016667,87.28382,89.60,10:57:25.0
23.5637766667,87.283805,89.50,10:57:26.0
23.5637483333,87.283805,89.60,10:57:27.0
23.563715,87.2837883333,89.50,10:57:28.0
23.5636866667,87.2837716667,89.30,10:57:29.0
23.56365,87.2837716667,89.20,10:57:30.0
23.5636183333,87.283755,88.50,10:57:31.0
23.5635766667,87.28374,88.30,10:57:32.0
23.5635333333,87.2837233333,88.10,10:57:33.0
23.5634883333,87.2837066667,87.80,10:57:34.0
23.5634466667,87.28369,87.50,10:57:35.0
23.5634016667,87.283675,87.30,10:57:36.0
23.5633616667,87.2836583333,87.30,10:57:37.0
23.5633216667,87.2836416667,87.20,10:57:38.0
23.56328,87.2836416667,87.10,10:57:39.0
23.56324,87.283625,86.60,10:57:40.0
23.5631983333,87.28361,86.40,10:57:41.0
23.5631583333,87.2835933333,86.30,10:57:42.0
23.5631133333,87.2835766667,86.40,10:57:43.0
23.5630733333,87.2835766667,86.30,10:57:44.0
23.56304,87.28356,85.60,10:57:45.0
23.563,87.2835433333,85.40,10:57:46.0
23.5629583333,87.2835283333,85.40,10:57:47.0
23.562915,87.2835116667,85.40,10:57:48.0
23.56287,87.2835116667,85.60,10:57:49.0
23.5628283333,87.283495,85.60,10:57:50.0
23.5627883333,87.2834783333,85.70,10:57:51.0
23.5627433333,87.2834633333,85.80,10:57:52.0
23.5626983333,87.2834466667,85.90,10:57:53.0
23.5626533333,87.28343,85.80,10:57:54.0
23.5626133333,87.2834133333,85.70,10:57:55.0
23.5625683333,87.2833983333,85.60,10:57:56.0
23.5625233333,87.2833816667,86.00,10:57:57.0
23.562475,87.283365,86.20,10:57:58.0
23.56243,87.2833483333,86.20,10:57:59.0
23.56239,87.2833333333,86.10,10:58:0.0
23.5623483333,87.2833333333,86.20,10:58:1.0
23.5623166667,87.2833166667,86.20,10:58:2.0
23.5622833333,87.2833,86.20,10:58:3.0
23.5622633333,87.2833,86.10,10:58:4.0
23.5622433333,87.2832833333,86.00,10:58:5.0
23.5622183333,87.2832833333,85.90,10:58:6.0
23.5621866667,87.2832666667,86.00,10:58:7.0
23.5621566667,87.2832666667,85.40,10:58:8.0
23.56212,87.2832516667,85.50,10:58:9.0
23.56208,87.2832516667,85.40,10:58:10.0
23.56204,87.2832516667,85.40,10:58:11.0
23.5619983333,87.2832666667,85.20,10:58:12.0
23.5619583333,87.2832666667,85.30,10:58:13.0
23.5619166667,87.2833,85.40,10:58:14.0
23.5618766667,87.2833166667,85.60,10:58:15.0
23.56184,87.2833333333,85.70,10:58:16.0
23.5618066667,87.2833483333,85.50,10:58:17.0
23.561775,87.283365,85.20,10:58:18.0
23.5617466667,87.2833816667,85.00,10:58:19.0
23.5617216667,87.2833983333,85.00,10:58:20.0
23.561705,87.2834133333,84.80,10:58:21.0
23.56169,87.2834133333,84.90,10:58:22.0
23.561665,87.28343,85.00,10:58:23.0
23.56164,87.2834466667,85.10,10:58:24.0
23.5616083333,87.2834633333,85.10,10:58:25.0
23.5615716667,87.283495,85.00,10:58:26.0
23.5615266667,87.2835116667,85.00,10:58:27.0
23.5614783333,87.2835433333,84.90,10:58:28.0
23.5614283333,87.28356,84.80,10:58:29.0
23.561385,87.2835933333,84.80,10:58:30.0
23.5613433333,87.28361,84.80,10:58:31.0
23.5613033333,87.283625,84.90,10:58:32.0
23.56127,87.2836416667,84.90,10:58:33.0
23.5612383333,87.2836583333,85.00,10:58:34.0
23.5611966667,87.283675,85.00,10:58:35.0
23.56116,87.28369,84.90,10:58:36.0
23.5611233333,87.2837066667,84.90,10:58:37.0
23.5610866667,87.28374,84.80,10:58:38.0
23.5610466667,87.283755,84.90,10:58:39.0
23.5610016667,87.2837883333,85.00,10:58:40.0
23.5609533333,87.28382,85.00,10:58:41.0
23.5609033333,87.2838533333,84.90,10:58:42.0
23.5608516667,87.28387,84.80,10:58:43.0
23.5607983333,87.2839016667,84.80,10:58:44.0
23.56075,87.283935,84.80,10:58:45.0
23.5607,87.2839666667,84.70,10:58:46.0
23.56066,87.284,84.70,10:58:47.0
23.5606266667,87.2840166667,84.60,10:58:48.0
23.5606066667,87.2840316667,84.50,10:58:49.0
23.5605983333,87.2840316667,84.40,10:58:50.0
23.5605983333,87.2840316667,84.40,10:58:51.0
23.5605983333,87.2840316667,84.50,10:58:52.0
23.5606033333,87.2840316667,84.50,10:58:53.0
23.5606033333,87.2840316667,84.40,10:58:54.0
23.5606033333,87.2840316667,84.40,10:58:55.0
23.5606033333,87.2840316667,84.40,10:58:56.0
23.5606033333,87.2840316667,84.40,10:58:57.0
23.5606033333,87.2840316667,84.40,10:58:58.0
23.5606033333,87.2840316667,84.40,10:58:59.0
23.5606033333,87.2840316667,84.40,10:59:0.0
23.5606033333,87.2840316667,84.40,10:59:1.0
23.5606033333,87.2840316667,84.40,10:59:2.0
23.5606033333,87.2840316667,84.40,10:59:3.0
23.5606033333,87.2840316667,84.40,10:59:4.0
23.5606033333,87.2840316667,84.40,10:59:5.0
23.5606033333,87.2840316667,84.40,10:59:6.0
23.5606033333,87.2840316667,84.40,10:59:7.0
23.5606033333,87.2840316667,84.40,10:59:8.0
23.5606033333,87.2840316667,84.40,10:59:9.0
23.5606033333,87.2840316667,84.40,10:59:10.0
23.5605983333,87.2840316667,84.40,10:59:11.0
23.5605866667,87.2840483333,84.40,10:59:12.0
23.5605666667,87.2840483333,84.30,10:59:13.0
23.5605466667,87.284065,84.20,10:59:14.0
23.560525,87.2840816667,84.20,10:59:15.0
23.5605016667,87.2840816667,84.10,10:59:16.0
23.5604733333,87.2840966667,84.00,10:59:17.0
23.560445,87.2841133333,83.90,10:59:18.0
23.5604166667,87.28413,83.80,10:59:19.0
23.5603866667,87.2841466667,83.80,10:59:20.0
23.560355,87.2841633333,83.70,10:59:21.0
23.5603183333,87.2841783333,83.70,10:59:22.0
23.5602766667,87.2842116667,83.60,10:59:23.0
23.5602366667,87.2842283333,83.60,10:59:24.0
23.5601916667,87.28426,83.60,10:59:25.0
23.5601466667,87.2842766667,83.60,10:59:26.0
23.5601033333,87.2843083333,83.60,10:59:27.0
23.5600533333,87.284325,83.50,10:59:28.0
23.56,87.2843583333,83.50,10:59:29.0
23.5599566667,87.28439,83.50,10:59:30.0
23.5599066667,87.2844066667,83.70,10:59:31.0
23.5598616667,87.28444,83.70,10:59:32.0
23.5598183333,87.2844716667,83.60,10:59:33.0
23.5597683333,87.2844883333,83.50,10:59:34.0
23.5597233333,87.284505,83.50,10:59:35.0
23.559675,87.2845366667,83.60,10:59:36.0
23.55963,87.28457,83.60,10:59:37.0
23.559585,87.284585,83.70,10:59:38.0
23.5595483333,87.2846183333,83.60,10:59:39.0
23.5595133333,87.284635,83.60,10:59:40.0
23.5594833333,87.2846516667,83.60,10:59:41.0
23.55946,87.2846666667,83.60,10:59:42.0
23.55944,87.2846833333,83.50,10:59:43.0
23.5594316667,87.2846833333,83.50,10:59:44.0
23.5594266667,87.2846833333,83.80,10:59:45.0
23.5594233333,87.2846666667,83.80,10:59:46.0
23.5594183333,87.2846666667,83.90,10:59:47.0
23.5594183333,87.2846666667,83.80,10:59:48.0
23.5594183333,87.2846666667,83.80,10:59:49.0
23.5594183333,87.2846666667,83.80,10:59:50.0
23.5594183333,87.2846666667,83.80,10:59:51.0
23.5594183333,87.2846666667,83.80,10:59:52.0
23.5594183333,87.2846666667,83.80,10:59:53.0
23.5594183333,87.2846666667,83.80,10:59:54.0
23.5594183333,87.2846666667,83.80,10:59:55.0
23.5594183333,87.2846666667,83.80,10:59:56.0
23.5594183333,87.2846666667,83.80,10:59:57.0
23.5594183333,87.2846666667,83.80,10:59:58.0
23.5594183333,87.2846666667,83.80,10:59:59.0
23.55941,87.2846833333,83.80,11:0:0.0
23.55941,87.2846833333,83.80,11:0:1.0
23.5594033333,87.2846833333,83.90,11:0:2.0
23.5594033333,87.2846833333,83.90,11:0:3.0
23.559395,87.2846833333,83.90,11:0:4.0
23.559395,87.2846833333,83.90,11:0:5.0
23.5593866667,87.2846833333,83.80,11:0:6.0
23.5593783333,87.2846833333,83.90,11:0:7.0
23.5593666667,87.2846833333,83.90,11:0:8.0
23.5593533333,87.2846833333,83.90,11:0:9.0
23.5593416667,87.2847,84.00,11:0:10.0
23.55933,87.2847,84.00,11:0:11.0
23.5593166667,87.2847,84.10,11:0:12.0
23.5593083333,87.2847166667,84.20,11:0:13.0
23.5593016667,87.2847166667,84.10,11:0:14.0
23.5592966667,87.2847166667,84.20,11:0:15.0
23.5592933333,87.2847316667,84.20,11:0:16.0
23.5592883333,87.2847316667,84.20,11:0:17.0
23.559285,87.2847316667,84.20,11:0:18.0
23.55928,87.2847316667,84.20,11:0:19.0
23.5592716667,87.2847483333,84.20,11:0:20.0
23.559265,87.284765,84.20,11:0:21.0
23.55926,87.284765,84.20,11:0:22.0
23.5592483333,87.2847966667,84.20,11:0:23.0
23.55924,87.2848133333,84.20,11:0:24.0
23.5592283333,87.28483,84.30,11:0:25.0
23.559215,87.2848466667,84.40,11:0:26.0
23.5592,87.2848783333,84.20,11:0:27.0
23.5591783333,87.284895,84.10,11:0:28.0
23.559155,87.2849116667,84.00,11:0:29.0
23.5591333333,87.2849116667,83.90,11:0:30.0
23.559105,87.2849283333,83.80,11:0:31.0
23.5590816667,87.2849283333,83.90,11:0:32.0
23.5590533333,87.2849433333,83.90,11:0:33.0
23.559025,87.2849433333,84.00,11:0:34.0
23.5589916667,87.28496,84.00,11:0:35.0
23.5589583333,87.28496,84.00,11:0:36.0
23.55893,87.28496,84.20,11:0:37.0
23.5588933333,87.2849766667,84.40,11:0:38.0
23.5588616667,87.2849933333,84.50,11:0:39.0
23.55882,87.2850083333,84.60,11:0:40.0
23.5587833333,87.285025,84.80,11:0:41.0
23.55874,87.2850416667,84.90,11:0:42.0
23.55869,87.2850733333,85.10,11:0:43.0
23.558645,87.28509,85.20,11:0:44.0
23.5586016667,87.2851233333,85.40,11:0:45.0
23.5585566667,87.285155,85.60,11:0:46.0
23.558515,87.2851716667,85.60,11:0:47.0
23.5584716667,87.285205,85.80,11:0:48.0
23.5584216667,87.2852366667,85.90,11:0:49.0
23.5583766667,87.2852533333,86.20,11:0:50.0
23.5583333333,87.285285,86.40,11:0:51.0
23.5582883333,87.2853183333,86.50,11:0:52.0
23.5582433333,87.285335,86.70,11:0:53.0
23.5581983333,87.2853666667,86.70,11:0:54.0
23.55815,87.2853833333,86.80,11:0:55.0
23.5581,87.2854166667,86.90,11:0:56.0
23.55806,87.2854316667,86.90,11:0:57.0
23.5580233333,87.285465,86.80,11:0:58.0
23.5579983333,87.285465,86.90,11:0:59.0
23.5579833333,87.2854816667,86.90,11:1:0.0
23.5579783333,87.2854816667,87.00,11:1:1.0
23.557975,87.2854816667,87.10,11:1:2.0
23.5579783333,87.2854816667,87.00,11:1:3.0
23.5579783333,87.2854816667,87.00,11:1:4.0
23.5579783333,87.2854816667,87.00,11:1:5.0
23.5579783333,87.2854816667,87.00,11:1:6.0
23.5579783333,87.2854816667,87.00,11:1:7.0
23.5579783333,87.2854816667,87.00,11:1:8.0
23.5579783333,87.2854816667,87.00,11:1:9.0
23.5579783333,87.2854816667,87.00,11:1:10.0
23.55797,87.2854966667,87.00,11:1:11.0
23.55797,87.2854966667,87.00,11:1:12.0
23.5579533333,87.2854966667,87.10,11:1:13.0
23.55793,87.2855133333,87.10,11:1:14.0
23.5579016667,87.2855133333,87.00,11:1:15.0
23.5578733333,87.28553,87.00,11:1:16.0
23.5578316667,87.2855466667,87.00,11:1:17.0
23.5577916667,87.2855616667,86.90,11:1:18.0
23.55775,87.285595,86.80,11:1:19.0
23.55771,87.2856116667,86.70,11:1:20.0
23.557665,87.2856433333,86.50,11:1:21.0
23.55762,87.28566,86.40,11:1:22.0
23.5575683333,87.2856933333,86.30,11:1:23.0
23.557515,87.285725,86.30,11:1:24.0
23.557465,87.2857416667,86.30,11:1:25.0
23.5574083333,87.2857733333,86.30,11:1:26.0
23.55736,87.2858066667,86.60,11:1:27.0
23.5573066667,87.2858383333,86.50,11:1:28.0
23.557255,87.2858716667,86.60,11:1:29.0
23.557205,87.2858883333,86.70,11:1:30.0
23.5571516667,87.28592,86.40,11:1:31.0
23.5571033333,87.2859533333,86.10,11:1:32.0
23.55705,87.2860016667,86.60,11:1:33.0
23.5569983333,87.2860183333,86.50,11:1:34.0
23.556945,87.28605,86.60,11:1:35.0
23.5568833333,87.2860833333,86.50,11:1:36.0
23.5568233333,87.286115,86.50,11:1:37.0
23.5567583333,87.2861483333,86.60,11:1:38.0
23.5566966667,87.2861966667,86.60,11:1:39.0
23.556635,87.28623,86.50,11:1:40.0
23.556575,87.2862616667,86.40,11:1:41.0
23.5565183333,87.2862783333,86.20,11:1:42.0
23.556465,87.2863116667,86.10,11:1:43.0
23.55642,87.2863433333,85.90,11:1:44.0
23.55638,87.2863766667,85.80,11:1:45.0
23.5563433333,87.2863916667,85.50,11:1:46.0
23.556315,87.2864083333,85.30,11:1:47.0
23.5563016667,87.286425,85.20,11:1:48.0
23.5562933333,87.286425,85.20,11:1:49.0
23.5562933333,87.286425,85.30,11:1:50.0
23.5562933333,87.286425,85.30,11:1:51.0
23.5562933333,87.286425,85.30,11:1:52.0
23.5562933333,87.286425,85.30,11:1:53.0
23.5562933333,87.286425,85.30,11:1:54.0
23.5562933333,87.286425,85.30,11:1:55.0
23.5562933333,87.286425,85.30,11:1:56.0
23.5562933333,87.286425,85.30,11:1:57.0
23.5562933333,87.286425,85.30,11:1:58.0
23.5562933333,87.286425,85.30,11:1:59.0
23.5562933333,87.286425,85.30,11:2:0.0
23.5562933333,87.286425,85.30,11:2:1.0
23.5562933333,87.286425,85.30,11:2:2.0
23.5562933333,87.286425,85.30,11:2:3.0
23.5562933333,87.286425,85.30,11:2:4.0
23.5562933333,87.286425,85.30,11:2:5.0
23.5562933333,87.286425,85.30,11:2:6.0
23.5562933333,87.286425,85.30,11:2:7.0
23.5562933333,87.286425,85.30,11:2:8.0
23.5562933333,87.286425,85.30,11:2:9.0
23.5562933333,87.286425,85.30,11:2:10.0
23.5562933333,87.286425,85.30,11:2:11.0
23.5562933333,87.286425,85.30,11:2:12.0
23.556285,87.286425,85.30,11:2:13.0
23.55627,87.2864416667,85.20,11:2:14.0
23.5562533333,87.2864416667,85.20,11:2:15.0
23.5562366667,87.2864416667,85.20,11:2:16.0
23.55622,87.2864416667,85.30,11:2:17.0
23.5562083333,87.2864583333,85.30,11:2:18.0
23.5561916667,87.2864583333,85.20,11:2:19.0
23.5561716667,87.2864583333,85.20,11:2:20.0
23.5561516667,87.2864583333,85.10,11:2:21.0
23.5561266667,87.2864416667,85.10,11:2:22.0
23.5561033333,87.2864416667,85.00,11:2:23.0
23.5560816667,87.286425,84.90,11:2:24.0
23.5560583333,87.2863916667,84.70,11:2:25.0
23.5560383333,87.2863766667,84.70,11:2:26.0
23.5560133333,87.2863433333,84.80,11:2:27.0
23.5559933333,87.2863116667,84.80,11:2:28.0
23.5559716667,87.2862783333,84.90,11:2:29.0
23.5559516667,87.28623,84.90,11:2:30.0
23.5559283333,87.2861966667,85.00,11:2:31.0
23.5559066667,87.2861483333,85.10,11:2:32.0
23.5558916667,87.286115,85.20,11:2:33.0
23.55587,87.2860666667,85.30,11:2:34.0
23.555855,87.2860183333,85.40,11:2:35.0
23.5558383333,87.285985,85.30,11:2:36.0
23.5558266667,87.2859366667,85.40,11:2:37.0
23.555805,87.2859033333,85.40,11:2:38.0
23.555785,87.285855,85.50,11:2:39.0
23.5557616667,87.2858066667,85.50,11:2:40.0
23.55574,87.2857583333,85.60,11:2:41.0
23.5557166667,87.2857083333,85.80,11:2:42.0
23.5556916667,87.28566,85.80,11:2:43.0
23.5556666667,87.2856116667,85.70,11:2:44.0
23.5556383333,87.285595,85.60,11:2:45.0
23.555615,87.2855616667,85.60,11:2:46.0
23.55559,87.2855466667,85.60,11:2:47.0
23.5555733333,87.28553,85.50,11:2:48.0
23.555565,87.28553,85.40,11:2:49.0
23.55557,87.28553,85.30,11:2:50.0
23.5555733333,87.28553,85.20,11:2:51.0
23.5555733333,87.28553,85.20,11:2:52.0
23.5555733333,87.28553,85.10,11:2:53.0
23.5555733333,87.28553,85.10,11:2:54.0
23.5555733333,87.28553,85.10,11:2:55.0
23.5555566667,87.28553,85.20,11:2:56.0
23.5555366667,87.28553,85.10,11:2:57.0
23.5555083333,87.28553,85.20,11:2:58.0
23.5554766667,87.2855466667,84.90,11:2:59.0
23.55544,87.2855466667,85.00,11:3:0.0
23.5554033333,87.2855616667,85.00,11:3:1.0
23.5553616667,87.2855783333,84.80,11:3:2.0
23.5553216667,87.2856116667,84.50,11:3:3.0
23.5552733333,87.2856266667,84.30,11:3:4.0
23.5552233333,87.2856433333,84.00,11:3:5.0
23.5551783333,87.28566,84.00,11:3:6.0
23.555135,87.2856933333,84.10,11:3:7.0
23.5551016667,87.2857083333,84.30,11:3:8.0
23.5550733333,87.285725,84.00,11:3:9.0
